         12652241 function calls (12197605 primitive calls) in 142.911 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      124    0.000    0.000    0.124    0.001 connection.py:413(_recv_bytes)
      434    0.026    0.000    0.124    0.000 utils.py:80(padded_to_list)
     5113    0.123    0.000    0.123    0.000 {built-in method torch.max_pool2d}
      248    0.001    0.000    0.123    0.000 connection.py:374(_recv)
     1072    0.000    0.000    0.123    0.000 module.py:689(<lambda>)
      537    0.002    0.000    0.122    0.000 std.py:1325(refresh)
      982    0.121    0.000    0.121    0.000 {method 'argmax' of 'numpy.ndarray' objects}
       31    0.000    0.000    0.121    0.004 reduction.py:153(recvfds)
        1    0.000    0.000    0.121    0.121 linalg.py:727(dot_3)
        1    0.000    0.000    0.121    0.121 linalg.py:581(dot_3_vm)
       31    0.121    0.004    0.121    0.004 {method 'recvmsg' of '_socket.socket' objects}
      541    0.002    0.000    0.119    0.000 std.py:1464(display)
       93    0.000    0.000    0.117    0.001 DecaEncoder.py:53(forward_features_to_output)
     3472    0.115    0.000    0.115    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
2013/1238    0.001    0.000    0.115    0.000 utils.py:274(__get__)
1333139/1293300    0.080    0.000    0.114    0.000 {built-in method builtins.isinstance}
      465    0.001    0.000    0.114    0.000 _tensor.py:26(wrapped)
      982    0.011    0.000    0.113    0.000 utils.py:499(safe_as_int)
      744    0.111    0.000    0.111    0.000 {built-in method torch.cross}
    25329    0.020    0.000    0.110    0.000 values.py:219(_to_string)
      982    0.001    0.000    0.107    0.000 <__array_function__ internals>:177(dstack)
      982    0.106    0.000    0.106    0.000 _methods.py:106(_clip_dep_invoke_with_casting)
       31    0.000    0.000    0.105    0.003 connection.py:747(answer_challenge)
      744    0.103    0.000    0.103    0.000 {method 'index_add_' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.101    0.101 cloud_io.py:25(load)
      982    0.003    0.000    0.101    0.000 shape_base.py:663(dstack)
       34    0.003    0.000    0.100    0.003 context.py:100(Queue)
      436    0.099    0.000    0.099    0.000 {method 'eq' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.099    0.099 FaceVideoDataModule.py:3166(__init__)
        1    0.000    0.000    0.099    0.099 FaceVideoDataModule.py:70(__init__)
        1    0.000    0.000    0.099    0.099 FaceDataModuleBase.py:59(__init__)
        8    0.000    0.000    0.099    0.012 __init__.py:77(is_available)
       13    0.099    0.008    0.099    0.008 {built-in method torch._C._cuda_getDeviceCount}
      108    0.000    0.000    0.099    0.001 resnet.py:54(conv1x1)
        3    0.000    0.000    0.098    0.033 array_exprs.py:329(_lower_array_expr)
      434    0.097    0.000    0.097    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
       34    0.002    0.000    0.096    0.003 queues.py:36(__init__)
   160000    0.046    0.000    0.096    0.000 _binary.py:74(i32be)
        5    0.000    0.000    0.096    0.019 arrayobj.py:1631(array_reshape)
      217    0.000    0.000    0.095    0.000 linear.py:113(forward)
      217    0.094    0.000    0.094    0.000 {built-in method torch._C._nn.linear}
     1006    0.003    0.000    0.093    0.000 request.py:476(read_n_bytes)
      615    0.000    0.000    0.092    0.000 context.py:214(incref)
      233    0.092    0.000    0.092    0.000 {built-in method posix.close}
        3    0.000    0.000    0.091    0.030 arrayobj.py:1696(array_reshape_vararg)
      982    0.009    0.000    0.090    0.000 utils.py:1476(assert_allclose)
      113    0.080    0.001    0.090    0.001 synchronize.py:50(__init__)
       70    0.001    0.000    0.089    0.001 context.py:65(Lock)
       70    0.001    0.000    0.088    0.001 synchronize.py:161(__init__)
       48    0.000    0.000    0.087    0.002 resnet.py:40(conv3x3)
161421/29327    0.060    0.000    0.086    0.000 ir.py:313(_rec_list_vars)
   154350    0.085    0.000    0.085    0.000 {method 'match' of 're.Pattern' objects}
      886    0.001    0.000    0.085    0.000 lowering.py:1258(storevar)
   161068    0.080    0.000    0.081    0.000 module.py:1194(__getattr__)
       35    0.000    0.000    0.081    0.002 codegen.py:666(add_llvm_module)
      982    0.009    0.000    0.081    0.000 utils.py:701(assert_array_compare)
       55    0.000    0.000    0.079    0.001 base.py:429(declare_function)
       84    0.000    0.000    0.079    0.001 imputils.py:428(impl_ret_borrowed)
       35    0.001    0.000    0.077    0.002 codegen.py:570(_optimize_functions)
     3198    0.076    0.000    0.076    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
      277    0.001    0.000    0.076    0.000 values.py:593(__init__)
      982    0.075    0.000    0.075    0.000 {resize}
      641    0.000    0.000    0.075    0.000 core.py:161(get_or_insert_function)
    23059    0.004    0.000    0.075    0.000 ir.py:346(list_vars)
      560    0.001    0.000    0.075    0.000 popen_fork.py:24(poll)
      372    0.003    0.000    0.075    0.000 functional.py:1345(norm)
       24    0.000    0.000    0.075    0.003 lowering.py:255(setup_function)
      217    0.001    0.000    0.074    0.000 _tensor.py:613(unique)
      530    0.074    0.000    0.074    0.000 {built-in method posix.waitpid}
     1006    0.006    0.000    0.074    0.000 ImageFile.py:92(__init__)
     1270    0.071    0.000    0.074    0.000 values.py:729(__init__)
      364    0.001    0.000    0.074    0.000 typeinfer.py:684(__call__)
      277    0.000    0.000    0.073    0.000 values.py:600(<listcomp>)
      217    0.001    0.000    0.072    0.000 functional.py:845(_return_output)
      217    0.000    0.000    0.072    0.000 functional.py:688(_unique_impl)
357277/356911    0.027    0.000    0.071    0.000 {built-in method builtins.len}
      217    0.071    0.000    0.071    0.000 {built-in method torch._unique2}
     4113    0.070    0.000    0.070    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
     2212    0.070    0.000    0.070    0.000 {built-in method torch.matmul}
        1    0.000    0.000    0.070    0.070 obj_io.py:76(load_obj)
        1    0.001    0.001    0.070    0.070 obj_io.py:547(_load_obj)
        2    0.000    0.000    0.070    0.035 dataloader.py:1509(__del__)
       93    0.000    0.000    0.069    0.001 pooling.py:161(forward)
      264    0.000    0.000    0.068    0.000 postproc.py:41(usedefs)
      264    0.012    0.000    0.068    0.000 analysis.py:23(compute_use_defs)
      124    0.000    0.000    0.068    0.001 connection.py:390(_send_bytes)
     1616    0.067    0.000    0.067    0.000 {method 'long' of 'torch._C._TensorBase' objects}
      124    0.000    0.000    0.067    0.001 connection.py:365(_send)
   152186    0.067    0.000    0.067    0.000 {method 'tell' of '_io.BufferedReader' objects}
      124    0.067    0.001    0.067    0.001 {built-in method posix.write}
    24805    0.019    0.000    0.067    0.000 instructions.py:13(__init__)
       31    0.000    0.000    0.067    0.002 connection.py:732(deliver_challenge)
      279    0.001    0.000    0.067    0.000 _tensor.py:637(__rsub__)
        1    0.016    0.016    0.066    0.066 obj_io.py:419(_parse_obj)
      279    0.066    0.000    0.066    0.000 {built-in method torch.rsub}
    68627    0.066    0.000    0.066    0.000 {built-in method torch._C._get_tracing_state}
      155    0.000    0.000    0.065    0.000 upsampling.py:152(forward)
      157    0.001    0.000    0.065    0.000 functional.py:3757(interpolate)
47516/43460    0.009    0.000    0.065    0.000 {built-in method builtins.next}
    16721    0.006    0.000    0.065    0.000 <__array_function__ internals>:177(where)
     1006    0.010    0.000    0.065    0.000 PngImagePlugin.py:673(_open)
        9    0.000    0.000    0.064    0.007 npyimpl.py:332(numpy_ufunc_kernel)
      155    0.063    0.000    0.063    0.000 {built-in method torch._C._nn.upsample_bilinear2d}
       48    0.002    0.000    0.062    0.001 registry.py:54(apply)
      310    0.061    0.000    0.061    0.000 {method 'clamp_min' of 'torch._C._TensorBase' objects}
      541    0.001    0.000    0.061    0.000 std.py:457(print_status)
     6055    0.011    0.000    0.059    0.000 pathlib.py:658(_parse_args)
      465    0.059    0.000    0.059    0.000 {method 'permute' of 'torch._C._TensorBase' objects}
     1008    0.059    0.000    0.059    0.000 {method 'join' of 'bytes' objects}
    39989    0.025    0.000    0.058    0.000 module.py:1210(__setattr__)
      310    0.001    0.000    0.058    0.000 _tensor.py:527(norm)
   909576    0.058    0.000    0.058    0.000 {method 'startswith' of 'str' objects}
       68    0.000    0.000    0.056    0.001 codegen.py:646(add_linking_library)
      541    0.002    0.000    0.056    0.000 std.py:1150(__str__)
      277    0.000    0.000    0.056    0.000 passmanagers.py:232(run)
      217    0.005    0.000    0.056    0.000 {built-in method apply}
        3    0.000    0.000    0.055    0.018 npyimpl.py:230(_build_array)
      301    0.001    0.000    0.055    0.000 module.py:11(parse_assembly)
      310    0.054    0.000    0.054    0.000 {built-in method torch.norm}
       93    0.029    0.000    0.054    0.001 DecaUtils.py:341(batch_orth_proj)
        1    0.000    0.000    0.053    0.053 vgg.py:73(make_layers)
      377    0.001    0.000    0.053    0.000 batchnorm.py:88(_load_from_state_dict)
       93    0.000    0.000    0.052    0.001 connection.py:181(send_bytes)
    28454    0.011    0.000    0.052    0.000 values.py:212(__init__)
       24    0.000    0.000    0.051    0.002 untyped_passes.py:79(run_pass)
       24    0.001    0.000    0.051    0.002 interpreter.py:336(interpret)
      217    0.001    0.000    0.051    0.000 rasterize_meshes.py:288(forward)
      541    0.014    0.000    0.051    0.000 std.py:464(format_meter)
    22464    0.009    0.000    0.051    0.000 event.py:193(broadcast)
      217    0.051    0.000    0.051    0.000 {method 'gt' of 'torch._C._TensorBase' objects}
      982    0.007    0.000    0.050    0.000 thread.py:158(submit)
   160000    0.050    0.000    0.050    0.000 {built-in method _struct.unpack_from}
      217    0.050    0.000    0.050    0.000 {built-in method pytorch3d._C.rasterize_meshes}
     1897    0.001    0.000    0.050    0.000 context.py:220(decref)
     1869    0.001    0.000    0.049    0.000 lowering.py:1234(_alloca_var)
     3014    0.005    0.000    0.049    0.000 pathlib.py:678(_from_parts)
     1869    0.001    0.000    0.049    0.000 lowering.py:1321(decref)
      541    0.001    0.000    0.048    0.000 std.py:451(fp_write)
    892/2    0.000    0.000    0.048    0.024 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.048    0.024 _script.py:600(_construct)
    892/2    0.003    0.000    0.048    0.024 _recursive.py:857(init_fn)
        1    0.000    0.000    0.048    0.048 omegaconf.py:184(load)
     1090    0.001    0.000    0.047    0.000 utils.py:194(inner)
       85    0.001    0.000    0.047    0.001 lowering.py:562(lower_binop)
      558    0.047    0.000    0.047    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      126    0.046    0.000    0.046    0.000 {method 'contiguous' of 'torch._C._TensorBase' objects}
      875    0.001    0.000    0.046    0.000 lowering.py:1301(alloca_lltype)
      219    0.046    0.000    0.046    0.000 {method 'any' of 'torch._C._TensorBase' objects}
       24    0.000    0.000    0.046    0.002 typed_passes.py:219(run_pass)
     6057    0.023    0.000    0.045    0.000 pathlib.py:64(parse_parts)
    10642    0.004    0.000    0.045    0.000 ffi.py:73(__exit__)
    13998    0.024    0.000    0.045    0.000 _tensor.py:701(__len__)
       67    0.000    0.000    0.045    0.001 connection.py:360(_close)
     1963    0.006    0.000    0.044    0.000 module.py:254(__init__)
       64    0.000    0.000    0.044    0.001 util.py:205(__call__)
       21    0.000    0.000    0.043    0.002 lowering.py:447(lower_setitem)
     1006    0.001    0.000    0.043    0.000 PngImagePlugin.py:879(load_prepare)
   151170    0.043    0.000    0.043    0.000 {built-in method builtins.min}
       32    0.000    0.000    0.043    0.001 util.py:461(close_fds)
      982    0.002    0.000    0.042    0.000 utils.py:1524(compare)
23134/23020    0.010    0.000    0.042    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
      982    0.001    0.000    0.042    0.000 _geometric.py:602(__call__)
     1006    0.002    0.000    0.042    0.000 ImageFile.py:288(load_prepare)
      982    0.001    0.000    0.042    0.000 <__array_function__ internals>:177(matrix_rank)
11797/9769    0.004    0.000    0.042    0.000 contextlib.py:108(__enter__)
     1964    0.001    0.000    0.041    0.000 <__array_function__ internals>:177(svd)
      982    0.027    0.000    0.041    0.000 _geometric.py:580(_apply_mat)
      186    0.041    0.000    0.041    0.000 {built-in method torch.index_select}
      982    0.012    0.000    0.041    0.000 linalg.py:1792(matrix_rank)
    10642    0.003    0.000    0.041    0.000 base.py:1224(exit_fn)
       63    0.000    0.000    0.041    0.001 connection.py:173(close)
    11232    0.005    0.000    0.041    0.000 event.py:388(end_event)
      982    0.001    0.000    0.040    0.000 <__array_function__ internals>:177(isclose)
     2010    0.006    0.000    0.040    0.000 pathlib.py:1039(__new__)
     1006    0.040    0.000    0.040    0.000 {built-in method PIL._imaging.new}
    53674    0.015    0.000    0.040    0.000 event.py:227(notify)
    28993    0.008    0.000    0.040    0.000 values.py:232(_set_name)
       64    0.000    0.000    0.039    0.001 _ops.py:138(__call__)
     1964    0.031    0.000    0.039    0.000 linalg.py:1470(svd)
      982    0.005    0.000    0.038    0.000 numeric.py:2259(isclose)
    15567    0.003    0.000    0.038    0.000 ir.py:594(list_vars)
    10642    0.004    0.000    0.037    0.000 ffi.py:67(__enter__)
       31    0.025    0.001    0.037    0.001 DecaFLAME.py:35(rot_mat_to_euler)
      310    0.037    0.000    0.037    0.000 {method 'expand_as' of 'torch._C._TensorBase' objects}
      983    0.002    0.000    0.036    0.000 lowering.py:1282(delvar)
        1    0.000    0.000    0.036    0.036 DecaFLAME.py:274(__init__)
  310/155    0.001    0.000    0.036    0.000 functional.py:192(einsum)
      124    0.036    0.000    0.036    0.000 {built-in method torch.nn.functional.pad}
       24    0.000    0.000    0.036    0.002 untyped_passes.py:1502(run_pass)
       29    0.000    0.000    0.036    0.001 lowering.py:632(lower_getitem)
      218    0.036    0.000    0.036    0.000 {method 'max' of 'torch._C._TensorBase' objects}
       20    0.000    0.000    0.035    0.002 arrayobj.py:469(setitem_array)
    17838    0.005    0.000    0.035    0.000 _script.py:787(__setattr__)
        1    0.000    0.000    0.035    0.035 DecaFLAME.py:50(__init__)
       31    0.000    0.000    0.035    0.001 connection.py:623(SocketClient)
       24    0.000    0.000    0.035    0.001 untyped_passes.py:225(run_pass)
      155    0.035    0.000    0.035    0.000 {built-in method torch.einsum}
     1431    0.003    0.000    0.034    0.000 cgutils.py:362(alloca_once)
      350    0.001    0.000    0.034    0.000 cgutils.py:99(__init__)
      982    0.001    0.000    0.034    0.000 thread.py:193(_adjust_thread_count)
     9976    0.022    0.000    0.034    0.000 obj_io.py:348(_parse_face)
       12    0.006    0.001    0.034    0.003 FaceDataModuleBase.py:476(save_detections)
     1964    0.034    0.000    0.034    0.000 {built-in method torch.inverse}
     2088    0.034    0.000    0.034    0.000 {built-in method torch.eye}
      264    0.000    0.000    0.033    0.000 postproc.py:51(deadmaps)
     1623    0.001    0.000    0.033    0.000 utils.py:378(disp_len)
  691/501    0.002    0.000    0.033    0.000 base.py:540(get_function)
      982    0.000    0.000    0.033    0.000 <__array_function__ internals>:177(inv)
       24    0.000    0.000    0.033    0.001 compiler.py:305(__init__)
       32    0.000    0.000    0.032    0.001 profiler.py:445(__enter__)
