         408332515 function calls (407828963 primitive calls) in 587.039 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.125    0.125 linalg.py:727(dot_3)
        1    0.000    0.000    0.125    0.125 linalg.py:581(dot_3_vm)
      982    0.003    0.000    0.125    0.000 fromnumeric.py:1127(argmax)
85276/34451    0.018    0.000    0.124    0.000 _utils.py:44(__str__)
        1    0.000    0.000    0.124    0.124 DecaFLAME.py:50(__init__)
     2946    0.003    0.000    0.124    0.000 <__array_function__ internals>:177(isclose)
     3974    0.122    0.000    0.122    0.000 {built-in method PIL._imaging.new}
      711    0.003    0.000    0.121    0.000 std.py:1325(refresh)
      982    0.120    0.000    0.120    0.000 {method 'argmax' of 'numpy.ndarray' objects}
    39280    0.118    0.000    0.118    0.000 {method 'write' of '_io.BufferedWriter' objects}
     3472    0.118    0.000    0.118    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     2946    0.015    0.000    0.117    0.000 numeric.py:2259(isclose)
    59184    0.115    0.000    0.115    0.000 {built-in method posix.readlink}
2013/1238    0.001    0.000    0.114    0.000 utils.py:274(__get__)
      716    0.002    0.000    0.113    0.000 std.py:1464(display)
    25329    0.019    0.000    0.109    0.000 values.py:219(_to_string)
      986    0.012    0.000    0.106    0.000 format.py:534(_filter_header)
      112    0.067    0.001    0.103    0.001 meshes.py:215(__init__)
5292/5180    0.006    0.000    0.099    0.000 _jit_internal.py:413(fn)
     5892    0.006    0.000    0.099    0.000 {method 'mean' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.098    0.033 array_exprs.py:329(_lower_array_expr)
      108    0.000    0.000    0.098    0.001 resnet.py:54(conv1x1)
        5    0.000    0.000    0.097    0.019 arrayobj.py:1631(array_reshape)
      615    0.000    0.000    0.096    0.000 context.py:214(incref)
     7860    0.094    0.000    0.094    0.000 {method 'flatten' of 'numpy.ndarray' objects}
     5892    0.047    0.000    0.093    0.000 _methods.py:162(_mean)
    13748    0.058    0.000    0.093    0.000 _methods.py:91(_clip_dep_is_scalar_nan)
        3    0.000    0.000    0.092    0.031 arrayobj.py:1696(array_reshape_vararg)
        1    0.000    0.000    0.090    0.090 FaceVideoDataModule.py:3166(__init__)
        1    0.000    0.000    0.090    0.090 FaceVideoDataModule.py:70(__init__)
        1    0.000    0.000    0.090    0.090 FaceDataModuleBase.py:59(__init__)
        8    0.000    0.000    0.090    0.011 __init__.py:77(is_available)
       13    0.090    0.007    0.090    0.007 {built-in method torch._C._cuda_getDeviceCount}
     3974    0.006    0.000    0.090    0.000 request.py:476(read_n_bytes)
    12850    0.007    0.000    0.089    0.000 pathlib.py:933(__truediv__)
   331758    0.049    0.000    0.088    0.000 _binary.py:74(i32be)
        1    0.000    0.000    0.087    0.087 obj_io.py:76(load_obj)
        1    0.001    0.001    0.086    0.086 obj_io.py:547(_load_obj)
       48    0.000    0.000    0.086    0.002 resnet.py:40(conv3x3)
30036/30033    0.003    0.000    0.085    0.000 {built-in method builtins.iter}
31936/31822    0.022    0.000    0.085    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
    13972    0.084    0.000    0.084    0.000 {built-in method torch.full}
    16336    0.054    0.000    0.084    0.000 posixpath.py:334(normpath)
161414/29326    0.058    0.000    0.084    0.000 ir.py:313(_rec_list_vars)
     1096    0.084    0.000    0.084    0.000 {built-in method torch.zeros}
       84    0.000    0.000    0.083    0.001 imputils.py:428(impl_ret_borrowed)
        1    0.000    0.000    0.083    0.083 asyncio.py:23(__init__)
      886    0.001    0.000    0.083    0.000 lowering.py:1258(storevar)
      982    0.082    0.000    0.082    0.000 {resize}
    12850    0.017    0.000    0.082    0.000 pathlib.py:712(_make_child)
   329863    0.079    0.000    0.079    0.000 {method 'match' of 're.Pattern' objects}
       35    0.000    0.000    0.079    0.002 codegen.py:666(add_llvm_module)
59006/54950    0.012    0.000    0.078    0.000 {built-in method builtins.next}
     3928    0.040    0.000    0.077    0.000 function_base.py:4560(_get_indexes)
       55    0.000    0.000    0.076    0.001 base.py:429(declare_function)
       35    0.001    0.000    0.075    0.002 codegen.py:570(_optimize_functions)
    17877    0.027    0.000    0.075    0.000 tokenize.py:429(_tokenize)
      364    0.001    0.000    0.074    0.000 typeinfer.py:684(__call__)
     5068    0.004    0.000    0.074    0.000 functional.py:760(_max_pool2d)
      277    0.001    0.000    0.074    0.000 values.py:593(__init__)
      716    0.003    0.000    0.074    0.000 std.py:1150(__str__)
        1    0.015    0.015    0.074    0.074 obj_io.py:419(_parse_obj)
    13979    0.019    0.000    0.074    0.000 PngImagePlugin.py:183(call)
    23059    0.004    0.000    0.073    0.000 ir.py:346(list_vars)
      641    0.000    0.000    0.073    0.000 core.py:161(get_or_insert_function)
       24    0.000    0.000    0.072    0.003 lowering.py:255(setup_function)
    66776    0.072    0.000    0.072    0.000 {circle}
     1270    0.068    0.000    0.072    0.000 values.py:729(__init__)
     7902    0.005    0.000    0.072    0.000 format.py:241(__exit__)
        1    0.000    0.000    0.071    0.071 FaceVideoDataModule.py:3233(_gather_data)
   143131    0.070    0.000    0.071    0.000 module.py:1194(__getattr__)
     3984    0.011    0.000    0.071    0.000 pathlib.py:1039(__new__)
      277    0.000    0.000    0.071    0.000 values.py:600(<listcomp>)
   766494    0.071    0.000    0.071    0.000 format.py:151(modes)
        1    0.000    0.000    0.070    0.070 FaceVideoDataModule.py:1495(_gather_video_metadata)
     6874    0.006    0.000    0.070    0.000 <__array_function__ internals>:177(any)
     5068    0.069    0.000    0.069    0.000 {built-in method torch.max_pool2d}
      716    0.018    0.000    0.068    0.000 std.py:464(format_meter)
   311984    0.068    0.000    0.068    0.000 {method 'tell' of '_io.BufferedReader' objects}
    15804    0.015    0.000    0.067    0.000 format.py:252(close)
      264    0.000    0.000    0.067    0.000 postproc.py:41(usedefs)
    38302    0.025    0.000    0.067    0.000 numerictypes.py:356(issubdtype)
      264    0.012    0.000    0.067    0.000 analysis.py:23(compute_use_defs)
    43574    0.018    0.000    0.066    0.000 PngImagePlugin.py:137(_crc32)
    24805    0.018    0.000    0.065    0.000 instructions.py:13(__init__)
       48    0.002    0.000    0.065    0.001 registry.py:54(apply)
        9    0.000    0.000    0.065    0.007 npyimpl.py:332(numpy_ufunc_kernel)
     8838    0.035    0.000    0.065    0.000 utils.py:718(func_assert_same_pos)
    16721    0.006    0.000    0.065    0.000 <__array_function__ internals>:177(where)
    11788    0.017    0.000    0.063    0.000 _dtype.py:34(__str__)
  1022803    0.063    0.000    0.063    0.000 {method 'startswith' of 'str' objects}
     2946    0.003    0.000    0.062    0.000 <__array_function__ internals>:177(det)
     8434    0.010    0.000    0.061    0.000 posixpath.py:372(abspath)
     2640    0.005    0.000    0.061    0.000 batchnorm.py:134(forward)
       16    0.000    0.000    0.061    0.004 <__array_function__ internals>:177(stack)
     2946    0.020    0.000    0.060    0.000 numeric.py:2340(within_tol)
       16    0.000    0.000    0.060    0.004 shape_base.py:357(stack)
    99/39    0.000    0.000    0.060    0.002 <frozen importlib._bootstrap>:986(_find_and_load)
    99/39    0.000    0.000    0.059    0.002 <frozen importlib._bootstrap>:956(_find_and_load_unlocked)
    39989    0.025    0.000    0.058    0.000 module.py:1210(__setattr__)
      112    0.002    0.000    0.058    0.001 {built-in method apply}
      301    0.001    0.000    0.058    0.000 module.py:11(parse_assembly)
    94/37    0.000    0.000    0.058    0.002 <frozen importlib._bootstrap>:650(_load_unlocked)
    61/39    0.000    0.000    0.057    0.001 {built-in method builtins.__import__}
     2946    0.003    0.000    0.057    0.000 {method 'var' of 'numpy.ndarray' objects}
    93/37    0.000    0.000    0.057    0.002 <frozen importlib._bootstrap_external>:837(exec_module)
       68    0.000    0.000    0.057    0.001 codegen.py:646(add_linking_library)
      112    0.000    0.000    0.056    0.001 rasterize_meshes.py:288(forward)
   152/39    0.000    0.000    0.056    0.001 <frozen importlib._bootstrap>:211(_call_with_frames_removed)
      982    0.000    0.000    0.056    0.000 <__array_function__ internals>:177(inv)
        3    0.000    0.000    0.056    0.019 npyimpl.py:230(_build_array)
      112    0.056    0.000    0.056    0.000 {built-in method pytorch3d._C.rasterize_meshes}
     2946    0.035    0.000    0.055    0.000 linalg.py:2092(det)
      277    0.000    0.000    0.055    0.000 passmanagers.py:232(run)
      982    0.051    0.000    0.055    0.000 linalg.py:476(inv)
14765/12737    0.006    0.000    0.054    0.000 contextlib.py:108(__enter__)
     3928    0.003    0.000    0.054    0.000 <__array_function__ internals>:177(unique)
     2946    0.038    0.000    0.054    0.000 _methods.py:195(_var)
        1    0.000    0.000    0.053    0.053 vgg.py:73(make_layers)
        3    0.000    0.000    0.053    0.018 dataloader.py:1431(_shutdown_workers)
    15462    0.053    0.000    0.053    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
526229/524874    0.034    0.000    0.053    0.000 {built-in method builtins.len}
        8    0.000    0.000    0.052    0.007 process.py:142(join)
        8    0.000    0.000    0.052    0.007 popen_fork.py:40(wait)
     2640    0.003    0.000    0.051    0.000 functional.py:2407(batch_norm)
    28454    0.011    0.000    0.051    0.000 values.py:212(__init__)
       24    0.000    0.000    0.050    0.002 untyped_passes.py:79(run_pass)
       24    0.001    0.000    0.050    0.002 interpreter.py:336(interpret)
     3268    0.050    0.000    0.050    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
  1021039    0.050    0.000    0.050    0.000 {method 'append' of 'list' objects}
        1    0.000    0.000    0.050    0.050 omegaconf.py:184(load)
    22464    0.009    0.000    0.050    0.000 event.py:193(broadcast)
   145423    0.049    0.000    0.049    0.000 {built-in method sys.intern}
     6874    0.009    0.000    0.049    0.000 fromnumeric.py:2305(any)
     1897    0.001    0.000    0.048    0.000 context.py:220(decref)
    43582    0.048    0.000    0.048    0.000 {built-in method zlib.crc32}
    892/2    0.000    0.000    0.048    0.024 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.048    0.024 _script.py:600(_construct)
    892/2    0.003    0.000    0.048    0.024 _recursive.py:857(init_fn)
     1869    0.001    0.000    0.048    0.000 lowering.py:1234(_alloca_var)
     3928    0.005    0.000    0.048    0.000 arraysetops.py:138(unique)
     1869    0.001    0.000    0.047    0.000 lowering.py:1321(decref)
       85    0.001    0.000    0.047    0.001 lowering.py:562(lower_binop)
     2640    0.047    0.000    0.047    0.000 {built-in method torch.batch_norm}
      377    0.001    0.000    0.047    0.000 batchnorm.py:88(_load_from_state_dict)
        2    0.000    0.000    0.046    0.023 subprocess.py:984(communicate)
   738814    0.046    0.000    0.046    0.000 format.py:144(extensions)
    11788    0.016    0.000    0.046    0.000 _dtype.py:328(_name_get)
       24    0.000    0.000    0.045    0.002 typed_passes.py:219(run_pass)
      875    0.001    0.000    0.045    0.000 lowering.py:1301(alloca_lltype)
    59552    0.045    0.000    0.045    0.000 {built-in method torch._C._get_tracing_state}
    10642    0.004    0.000    0.045    0.000 ffi.py:73(__exit__)
     7902    0.015    0.000    0.044    0.000 request.py:380(finish)
       24    0.000    0.000    0.044    0.002 compiler.py:305(__init__)
     1963    0.006    0.000    0.044    0.000 module.py:254(__init__)
    22761    0.024    0.000    0.044    0.000 pathlib.py:718(__str__)
    11896    0.022    0.000    0.044    0.000 Image.py:419(_getdecoder)
       21    0.000    0.000    0.043    0.002 lowering.py:447(lower_setitem)
        1    0.000    0.000    0.043    0.043 _probe.py:7(probe)
   213/40    0.002    0.000    0.043    0.001 {built-in method builtins.exec}
     2148    0.002    0.000    0.042    0.000 utils.py:378(disp_len)
     7856    0.014    0.000    0.042    0.000 util.py:45(image_as_uint)
      982    0.001    0.000    0.041    0.000 _geometric.py:602(__call__)
     3928    0.030    0.000    0.040    0.000 arraysetops.py:320(_unique1d)
    10642    0.003    0.000    0.040    0.000 base.py:1224(exit_fn)
     2946    0.011    0.000    0.040    0.000 _geometric.py:1300(__init__)
    11232    0.005    0.000    0.040    0.000 event.py:388(end_event)
      982    0.026    0.000    0.040    0.000 _geometric.py:580(_apply_mat)
   331758    0.039    0.000    0.039    0.000 {built-in method _struct.unpack_from}
    15804    0.029    0.000    0.039    0.000 pillow.py:78(_init_pillow)
    76604    0.024    0.000    0.039    0.000 numerictypes.py:282(issubclass_)
    28993    0.008    0.000    0.039    0.000 values.py:232(_set_name)
    53674    0.015    0.000    0.039    0.000 event.py:227(notify)
     2148    0.002    0.000    0.039    0.000 utils.py:374(_text_width)
     2946    0.003    0.000    0.038    0.000 <__array_function__ internals>:177(count_nonzero)
   300049    0.038    0.000    0.038    0.000 {built-in method builtins.min}
    12159    0.008    0.000    0.038    0.000 genericpath.py:16(exists)
       24    0.000    0.000    0.038    0.002 untyped_passes.py:225(run_pass)
      986    0.003    0.000    0.038    0.000 utils.py:957(safe_eval)
     2153    0.009    0.000    0.037    0.000 {built-in method builtins.sum}
    15566    0.002    0.000    0.037    0.000 ir.py:594(list_vars)
    14516    0.036    0.000    0.037    0.000 {built-in method posix.stat}
     3108    0.037    0.000    0.037    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
    11784    0.006    0.000    0.037    0.000 <__array_function__ internals>:177(take)
172381/172068    0.034    0.000    0.037    0.000 {built-in method builtins.getattr}
      716    0.001    0.000    0.036    0.000 std.py:457(print_status)
    10642    0.004    0.000    0.036    0.000 ffi.py:67(__enter__)
       24    0.000    0.000    0.036    0.002 untyped_passes.py:1502(run_pass)
        1    0.000    0.000    0.036    0.036 subprocess.py:1831(_communicate)
      983    0.002    0.000    0.036    0.000 lowering.py:1282(delvar)
     1854    0.036    0.000    0.036    0.000 {built-in method torch.cat}
     1964    0.036    0.000    0.036    0.000 {built-in method torch.inverse}
    17838    0.005    0.000    0.035    0.000 _script.py:787(__setattr__)
       29    0.000    0.000    0.035    0.001 lowering.py:632(lower_getitem)
       20    0.000    0.000    0.035    0.002 arrayobj.py:469(setitem_array)
    34657    0.035    0.000    0.035    0.000 {method 'numpy' of 'torch._C._TensorBase' objects}
      986    0.003    0.000    0.035    0.000 ast.py:51(literal_eval)
    10914    0.018    0.000    0.035    0.000 Image.py:442(_getencoder)
