         410628875 function calls (409984089 primitive calls) in 620.612 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 arrayobj.py:630(get_shape)
        4    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
        1    0.000    0.000    0.000    0.000 reordering.py:28(Reorder)
        1    0.000    0.000    0.000    0.000 c_ast.py:109(NodeVisitor)
        1    0.000    0.000    0.000    0.000 nodes.py:264(FilterNode)
        1    0.000    0.000    0.000    0.000 {built-in method _cffi_backend.new_array_type}
        5    0.000    0.000    0.000    0.000 models.py:168(as_argument)
        1    0.000    0.000    0.000    0.000 types.py:187(__eq__)
        1    0.000    0.000    0.000    0.000 collections.py:81(NamedTupleAttribute)
        1    0.000    0.000    0.000    0.000 version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:97(NamedTupleClassAttribute)
        1    0.000    0.000    0.000    0.000 shape_base.py:19(_atleast_1d_dispatcher)
        1    0.000    0.000    0.000    0.000 linalg.py:205(SvdV)
        1    0.000    0.000    0.000    0.000 model.py:12(qualify)
        6    0.000    0.000    0.000    0.000 npdatetime.py:662(_create_datetime_comparison_impl)
        1    0.000    0.000    0.000    0.000 plyparser.py:13(Coord)
        1    0.000    0.000    0.000    0.000 imputils.py:154(_decorate_setattr)
        1    0.000    0.000    0.000    0.000 ch_ops.py:264(arcsin)
        1    0.000    0.000    0.000    0.000 plyparser.py:34(PLYParser)
        1    0.000    0.000    0.000    0.000 dispatcher.py:333(is_compiling)
        1    0.000    0.000    0.000    0.000 ch_ops.py:294(clip)
        1    0.000    0.000    0.000    0.000 reordering.py:67(Tile)
        1    0.000    0.000    0.000    0.000 ch_ops.py:288(absolute)
        2    0.000    0.000    0.000    0.000 arraymath.py:1194(_select_factory)
        1    0.000    0.000    0.000    0.000 npdatetime.py:118(TimedeltaUnaryNeg)
        1    0.000    0.000    0.000    0.000 c_ast.py:189(ArrayRef)
        1    0.000    0.000    0.000    0.000 lex.py:57(LexError)
        1    0.000    0.000    0.000    0.000 <string>:12(<module>)
        1    0.000    0.000    0.000    0.000 _csc.py:124(tocsc)
        1    0.000    0.000    0.000    0.000 collections.py:28(SequenceBool)
        2    0.000    0.000    0.000    0.000 ir.py:1004(infer_constant)
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:277(DibImageFile)
        1    0.000    0.000    0.000    0.000 linalg.py:251(SvdU)
        1    0.000    0.000    0.000    0.000 net_s3fd.py:20(s3fd)
        1    0.000    0.000    0.000    0.000 local.py:461(__enter__)
        1    0.000    0.000    0.000    0.000 parser.py:89(dispose)
        1    0.000    0.000    0.000    0.000 subprocess.py:908(__enter__)
        1    0.000    0.000    0.000    0.000 reordering.py:165(Reshape)
        2    0.000    0.000    0.000    0.000 arraymath.py:1060(_compute_current_val_impl_gen)
        1    0.000    0.000    0.000    0.000 reordering.py:56(Sort)
        1    0.000    0.000    0.000    0.000 reordering.py:122(rollaxis)
        1    0.000    0.000    0.000    0.000 cffi_utils.py:184(FFI_from_buffer)
        1    0.000    0.000    0.000    0.000 extras.py:45(gamma)
        1    0.000    0.000    0.000    0.000 yacc.py:1381(MiniProduction)
        1    0.000    0.000    0.000    0.000 c_ast.py:428(DeclList)
        1    0.000    0.000    0.000    0.000 ch_ops.py:284(negative)
        1    0.000    0.000    0.000    0.000 c_ast.py:367(Constant)
        1    0.000    0.000    0.000    0.000 randomdecl.py:42(RandomTemplate)
        1    0.000    0.000    0.000    0.000 npdatetime.py:167(TimedeltaCmpGE)
        1    0.000    0.000    0.000    0.000 npdatetime.py:114(TimedeltaUnaryPos)
        1    0.000    0.000    0.000    0.000 arraydecl.py:616(NestedArrayAttribute)
        1    0.000    0.000    0.000    0.000 arraydecl.py:528(RecordAttribute)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2623(init_specific)
        1    0.000    0.000    0.000    0.000 ch.py:271(compute_r)
        1    0.000    0.000    0.000    0.000 ch_ops.py:219(UnaryElemwise)
        1    0.000    0.000    0.000    0.000 npyimpl.py:93(_ArrayIndexingHelper)
        1    0.000    0.000    0.000    0.000 ch.py:58(Term)
        1    0.000    0.000    0.000    0.000 yacc.py:127(NullLogger)
        1    0.000    0.000    0.000    0.000 nodes.py:322(OutputStream)
        1    0.000    0.000    0.000    0.000 ch_ops.py:775(greater)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2640(ZeroDimSubIter)
        1    0.000    0.000    0.000    0.000 yacc.py:1971(LRTable)
        1    0.000    0.000    0.000    0.000 weakref.py:360(_commit_removals)
        1    0.000    0.000    0.000    0.000 mathimpl.py:104(<listcomp>)
        1    0.000    0.000    0.000    0.000 olddict.py:28(BaseOldDict)
        1    0.000    0.000    0.000    0.000 nodes.py:235(FilterableStream)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:193(_reshape_dispatcher)
        1    0.000    0.000    0.000    0.000 _utils.py:14(BaseBaseString)
        1    0.000    0.000    0.000    0.000 reordering.py:134(swapaxes)
        2    0.000    0.000    0.000    0.000 arraymath.py:3542(_searchsorted)
        1    0.000    0.000    0.000    0.000 ch_ops.py:579(power)
        1    0.000    0.000    0.000    0.000 ch_ops.py:677(Extremum)
        1    0.000    0.000    0.000    0.000 arraydecl.py:580(StaticSetItemLiteralRecord)
        1    0.000    0.000    0.000    0.000 npyimpl.py:397(_Kernel)
        1    0.000    0.000    0.000    0.000 nodes.py:304(OutputNode)
        1    0.000    0.000    0.000    0.000 c_ast.py:232(Alignas)
        1    0.000    0.000    0.000    0.000 c_ast.py:328(Compound)
        1    0.000    0.000    0.000    0.000 c_ast.py:849(PtrDecl)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:258(_get_landmark_method)
        1    0.000    0.000    0.000    0.000 ch_ops.py:766(BinaryElemwiseNoDrv)
        1    0.000    0.000    0.000    0.000 c_ast.py:346(CompoundLiteral)
        1    0.000    0.000    0.000    0.000 std.py:98(<listcomp>)
        1    0.000    0.000    0.000    0.000 c_ast.py:924(StructRef)
        1    0.000    0.000    0.000    0.000 collections.py:39(GetItemSequence)
        1    0.000    0.000    0.000    0.000 npdatetime.py:220(DatetimeMinusDatetime)
        1    0.000    0.000    0.000    0.000 setdecl.py:17(SetBuiltin)
        2    0.000    0.000    0.000    0.000 enum.py:1009(<lambda>)
        1    0.000    0.000    0.000    0.000 arraydecl.py:160(GetItemBuffer)
        1    0.000    0.000    0.000    0.000 npdatetime.py:137(TimedeltaTrueDiv)
        1    0.000    0.000    0.000    0.000 dictdecl.py:24(DictBuiltin)
        1    0.000    0.000    0.000    0.000 saving.py:215(on_load_checkpoint)
        1    0.000    0.000    0.000    0.000 randomdecl.py:74(ConcreteRandomTemplate)
        1    0.000    0.000    0.000    0.000 cgutils.py:1152(is_nonelike)
        1    0.000    0.000    0.000    0.000 c_ast.py:271(Break)
        1    0.000    0.000    0.000    0.000 c_ast.py:967(TernaryOp)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2648(ScalarSubIter)
        1    0.000    0.000    0.000    0.000 reordering.py:305(AtleastNd)
        1    0.000    0.000    0.000    0.000 npdatetime.py:179(DatetimePlusTimedelta)
        1    0.000    0.000    0.000    0.000 c_ast.py:210(Assignment)
        2    0.000    0.000    0.000    0.000 npdatetime.py:734(_gen_datetime_min_impl)
        1    0.000    0.000    0.000    0.000 ch_ops.py:280(arctan)
        1    0.000    0.000    0.000    0.000 setdecl.py:155(SetOperator)
        1    0.000    0.000    0.000    0.000 c_ast.py:632(FuncCall)
        3    0.000    0.000    0.000    0.000 zipfile.py:1418(infolist)
        1    0.000    0.000    0.000    0.000 arraydecl.py:514(StaticGetItemArray)
        1    0.000    0.000    0.000    0.000 ch_ops.py:231(nan_to_num)
        1    0.000    0.000    0.000    0.000 listdecl.py:125(AddList)
        1    0.000    0.000    0.000    0.000 ch_ops.py:102(Simpleton)
        1    0.000    0.000    0.000    0.000 c_ast.py:384(Continue)
        1    0.000    0.000    0.000    0.000 c_ast.py:446(Default)
        1    0.000    0.000    0.000    0.000 reordering.py:144(Roll)
        1    0.000    0.000    0.000    0.000 enumdecl.py:35(EnumClassStaticGetItem)
        1    0.000    0.000    0.000    0.000 ch.py:561(on_changed)
        2    0.000    0.000    0.000    0.000 arraymath.py:2341(np_interp_impl_inner_factory)
        1    0.000    0.000    0.000    0.000 listdecl.py:16(ListBuiltin)
        1    0.000    0.000    0.000    0.000 spec.py:67(<genexpr>)
        1    0.000    0.000    0.000    0.000 npdatetime.py:18(TimedeltaUnaryOp)
        1    0.000    0.000    0.000    0.000 c_ast.py:485(EllipsisParam)
        1    0.000    0.000    0.000    0.000 ch_ops.py:341(mean)
        1    0.000    0.000    0.000    0.000 npdatetime.py:236(DatetimeCmpOp)
        1    0.000    0.000    0.000    0.000 npdatetime.py:258(DatetimeCmpLE)
        1    0.000    0.000    0.000    0.000 c_ast.py:674(FuncDef)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:39(CMath_isfinite)
        1    0.000    0.000    0.000    0.000 c_ast.py:249(BinaryOp)
        1    0.000    0.000    0.000    0.000 c_ast.py:398(Decl)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.exec_dynamic}
        1    0.000    0.000    0.000    0.000 c_ast.py:884(StaticAssert)
        1    0.000    0.000    0.000    0.000 npdatetime.py:127(TimedeltaBinSub)
        2    0.000    0.000    0.000    0.000 npdatetime.py:755(_gen_timedelta_max_impl)
        1    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        1    0.000    0.000    0.000    0.000 collections.py:18(ContainerLen)
        1    0.000    0.000    0.000    0.000 linalg.py:143(Det)
        1    0.000    0.000    0.000    0.000 oldstr.py:17(BaseOldStr)
        1    0.000    0.000    0.000    0.000 npdatetime.py:147(TimedeltaCmpEq)
        1    0.000    0.000    0.000    0.000 npdatetime.py:163(TimedeltaCmpGt)
        1    0.000    0.000    0.000    0.000 cp437.py:17(IncrementalEncoder)
        1    0.000    0.000    0.000    0.000 npdatetime.py:132(TimedeltaBinMult)
        1    0.000    0.000    0.000    0.000 npdatetime.py:159(TimedeltaCmpLE)
        1    0.000    0.000    0.000    0.000 listdecl.py:148(MulList)
        1    0.000    0.000    0.000    0.000 c_ast.py:531(Enumerator)
        1    0.000    0.000    0.000    0.000 c_ast.py:748(If)
        2    0.000    0.000    0.000    0.000 npdatetime.py:581(_datetime_timedelta_arith)
        1    0.000    0.000    0.000    0.000 reordering.py:79(Diag)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2579(loop_continue)
        1    0.000    0.000    0.000    0.000 c_ast.py:791(Label)
        1    0.000    0.000    0.000    0.000 c_ast.py:1070(Union)
        1    0.000    0.000    0.000    0.000 c_ast.py:905(Struct)
        1    0.000    0.000    0.000    0.000 c_ast.py:1052(UnaryOp)
        1    0.000    0.000    0.000    0.000 ch_ops.py:268(cos)
        1    0.000    0.000    0.000    0.000 arraydecl.py:783(CmpOpEqArray)
        1    0.000    0.000    0.000    0.000 c_ast.py:549(EnumeratorList)
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 cp437.py:25(StreamWriter)
        1    0.000    0.000    0.000    0.000 npdatetime.py:155(TimedeltaCmpLt)
        1    0.000    0.000    0.000    0.000 arraydecl.py:567(StaticSetItemRecord)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:58(Cmath_polar)
        1    0.000    0.000    0.000    0.000 c_ast.py:567(ExprList)
        1    0.000    0.000    0.000    0.000 c_ast.py:716(ID)
        1    0.000    0.000    0.000    0.000 c_ast.py:867(Return)
        1    0.000    0.000    0.000    0.000 ch_ops.py:656(amax)
        1    0.000    0.000    0.000    0.000 c_ast.py:585(FileAST)
        1    0.000    0.000    0.000    0.000 npdatetime.py:151(TimedeltaCmpNe)
        1    0.000    0.000    0.000    0.000 listdecl.py:137(InplaceAddList)
        1    0.000    0.000    0.000    0.000 reordering.py:89(DiagFlat)
        1    0.000    0.000    0.000    0.000 npdatetime.py:262(DatetimeCmpGt)
        1    0.000    0.000    0.000    0.000 reordering.py:155(Rot90)
        1    0.000    0.000    0.000    0.000 npdatetime.py:266(DatetimeCmpGE)
        1    0.000    0.000    0.000    0.000 listdecl.py:163(ListCompare)
        1    0.000    0.000    0.000    0.000 basestring.py:32(basestring)
        1    0.000    0.000    0.000    0.000 c_ast.py:700(Goto)
        1    0.000    0.000    0.000    0.000 yacc.py:1427(LRItem)
        1    0.000    0.000    0.000    0.000 npdatetime.py:254(DatetimeCmpLt)
        1    0.000    0.000    0.000    0.000 c_ast.py:1089(While)
        3    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
        1    0.000    0.000    0.000    0.000 arraydecl.py:169(SetItemBuffer)
        1    0.000    0.000    0.000    0.000 c_ast.py:603(For)
        1    0.000    0.000    0.000    0.000 c_ast.py:992(TypeDecl)
        1    0.000    0.000    0.000    0.000 c_ast.py:1110(Pragma)
        1    0.000    0.000    0.000    0.000 c_ast.py:1032(Typename)
        1    0.000    0.000    0.000    0.000 npdatetime.py:142(TimedeltaFloorDiv)
        1    0.000    0.000    0.000    0.000 lex.py:64(LexToken)
        1    0.000    0.000    0.000    0.000 c_ast.py:513(Enum)
        1    0.000    0.000    0.000    0.000 reordering.py:18(Permute)
        1    0.000    0.000    0.000    0.000 c_ast.py:773(InitList)
        2    0.000    0.000    0.000    0.000 npdatetime.py:373(_create_timedelta_comparison_impl)
        1    0.000    0.000    0.000    0.000 npdatetime.py:122(TimedeltaBinAdd)
        1    0.000    0.000    0.000    0.000 c_ast.py:499(EmptyStatement)
        1    0.000    0.000    0.000    0.000 collections.py:54(SetItemSequence)
        1    0.000    0.000    0.000    0.000 ch_ops.py:107(floor)
        1    0.000    0.000    0.000    0.000 c_ast.py:946(Switch)
        1    0.000    0.000    0.000    0.000 npdatetime.py:67(TimedeltaMixOp)
        1    0.000    0.000    0.000    0.000 enumdecl.py:46(EnumCompare)
        1    0.000    0.000    0.000    0.000 ch_ops.py:386(SumOfSquares)
        1    0.000    0.000    0.000    0.000 setdecl.py:166(SetComparison)
        2    0.000    0.000    0.000    0.000 models.py:490(from_return)
        1    0.000    0.000    0.000    0.000 ch_ops.py:662(amin)
        1    0.000    0.000    0.000    0.000 nodes.py:346(GlobalNode)
        1    0.000    0.000    0.000    0.000 arraydecl.py:553(StaticGetItemLiteralRecord)
        1    0.000    0.000    0.000    0.000 c_ast.py:809(NamedInitializer)
        1    0.000    0.000    0.000    0.000 ffi.py:129(__init__)
        1    0.000    0.000    0.000    0.000 yacc.py:217(YaccSymbol)
        1    0.000    0.000    0.000    0.000 ch_ops.py:704(multiply)
        1    0.000    0.000    0.000    0.000 imputils.py:70(lower_setattr)
        1    0.000    0.000    0.000    0.000 ch.py:127(<dictcomp>)
        1    0.000    0.000    0.000    0.000 models.py:487(as_return)
