         12683407 function calls (12228754 primitive calls) in 122.235 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      982    0.010    0.000    0.084    0.000 utils.py:701(assert_array_compare)
      264    0.000    0.000    0.083    0.000 transforms.py:310(canonicalize_cfg)
       48    0.000    0.000    0.083    0.002 resnet.py:40(conv3x3)
      264    0.000    0.000    0.083    0.000 transforms.py:240(canonicalize_cfg_single_backedge)
       32    0.000    0.000    0.082    0.003 process.py:142(join)
       32    0.000    0.000    0.082    0.003 popen_fork.py:40(wait)
       35    0.000    0.000    0.081    0.002 codegen.py:666(add_llvm_module)
     4650    0.002    0.000    0.079    0.000 activation.py:97(forward)
     1006    0.006    0.000    0.078    0.000 ImageFile.py:92(__init__)
     5113    0.005    0.000    0.078    0.000 functional.py:760(_max_pool2d)
       35    0.001    0.000    0.077    0.002 codegen.py:570(_optimize_functions)
      687    0.000    0.000    0.077    0.000 controlflow.py:139(process)
      687    0.001    0.000    0.077    0.000 controlflow.py:394(_eliminate_dead_blocks)
      982    0.076    0.000    0.076    0.000 {resize}
   161347    0.075    0.000    0.076    0.000 module.py:1194(__getattr__)
     4890    0.075    0.000    0.075    0.000 controlflow.py:381(_dfs)
    23059    0.004    0.000    0.075    0.000 ir.py:346(list_vars)
      364    0.001    0.000    0.074    0.000 typeinfer.py:684(__call__)
      434    0.073    0.000    0.073    0.000 {built-in method torch.allclose}
    58920    0.073    0.000    0.073    0.000 {line}
     5113    0.072    0.000    0.072    0.000 {built-in method torch.max_pool2d}
       34    0.002    0.000    0.072    0.002 context.py:100(Queue)
     2649    0.070    0.000    0.070    0.000 {built-in method torch.cat}
       34    0.002    0.000    0.070    0.002 queues.py:36(__init__)
        1    0.000    0.000    0.069    0.069 obj_io.py:76(load_obj)
        1    0.001    0.001    0.069    0.069 obj_io.py:547(_load_obj)
     1006    0.010    0.000    0.069    0.000 PngImagePlugin.py:673(_open)
   152186    0.068    0.000    0.068    0.000 {method 'tell' of '_io.BufferedReader' objects}
     2512    0.004    0.000    0.068    0.000 context.py:197(_call_incref_decref)
      264    0.000    0.000    0.068    0.000 postproc.py:41(usedefs)
      264    0.012    0.000    0.067    0.000 analysis.py:23(compute_use_defs)
    24805    0.019    0.000    0.067    0.000 instructions.py:13(__init__)
        9    0.000    0.000    0.067    0.007 npyimpl.py:332(numpy_ufunc_kernel)
    16721    0.006    0.000    0.066    0.000 <__array_function__ internals>:177(where)
47515/43459    0.009    0.000    0.066    0.000 {built-in method builtins.next}
        1    0.015    0.015    0.065    0.065 obj_io.py:419(_parse_obj)
      434    0.064    0.000    0.064    0.000 {method 'tolist' of 'torch._C._TensorBase' objects}
      113    0.058    0.001    0.064    0.001 synchronize.py:50(__init__)
     1008    0.063    0.000    0.063    0.000 {method 'join' of 'bytes' objects}
       70    0.001    0.000    0.063    0.001 context.py:65(Lock)
       70    0.000    0.000    0.062    0.001 synchronize.py:161(__init__)
    39989    0.026    0.000    0.060    0.000 module.py:1210(__setattr__)
6964/2512    0.009    0.000    0.059    0.000 context.py:180(get_meminfos)
        3    0.000    0.000    0.058    0.019 npyimpl.py:230(_build_array)
   909600    0.058    0.000    0.058    0.000 {method 'startswith' of 'str' objects}
     7040    0.012    0.000    0.058    0.000 pathlib.py:658(_parse_args)
       68    0.000    0.000    0.057    0.001 codegen.py:646(add_linking_library)
        1    0.000    0.000    0.056    0.056 linalg.py:727(dot_3)
        1    0.000    0.000    0.056    0.056 linalg.py:581(dot_3_vm)
        1    0.000    0.000    0.056    0.056 vgg.py:73(make_layers)
      301    0.001    0.000    0.056    0.000 module.py:11(parse_assembly)
      277    0.000    0.000    0.056    0.000 passmanagers.py:232(run)
      541    0.002    0.000    0.055    0.000 std.py:1150(__str__)
   160000    0.054    0.000    0.054    0.000 {built-in method _struct.unpack_from}
      982    0.001    0.000    0.053    0.000 <__array_function__ internals>:177(inv)
     3508    0.053    0.000    0.053    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
    28454    0.011    0.000    0.053    0.000 values.py:212(__init__)
       24    0.000    0.000    0.052    0.002 untyped_passes.py:79(run_pass)
       24    0.001    0.000    0.052    0.002 interpreter.py:336(interpret)
      982    0.048    0.000    0.052    0.000 linalg.py:476(inv)
      377    0.001    0.000    0.051    0.000 batchnorm.py:88(_load_from_state_dict)
    68627    0.051    0.000    0.051    0.000 {built-in method torch._C._get_tracing_state}
    22464    0.009    0.000    0.051    0.000 event.py:193(broadcast)
     1897    0.001    0.000    0.051    0.000 context.py:220(decref)
     1869    0.001    0.000    0.050    0.000 lowering.py:1234(_alloca_var)
     1006    0.001    0.000    0.050    0.000 PngImagePlugin.py:879(load_prepare)
      541    0.013    0.000    0.050    0.000 std.py:464(format_meter)
      217    0.001    0.000    0.049    0.000 meshes.py:538(faces_list)
    892/2    0.000    0.000    0.049    0.025 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.049    0.025 _script.py:600(_construct)
     1869    0.001    0.000    0.049    0.000 lowering.py:1321(decref)
       85    0.001    0.000    0.049    0.001 lowering.py:562(lower_binop)
     1006    0.002    0.000    0.049    0.000 ImageFile.py:288(load_prepare)
    892/2    0.003    0.000    0.049    0.025 _recursive.py:857(init_fn)
        1    0.000    0.000    0.049    0.049 omegaconf.py:184(load)
     1006    0.047    0.000    0.047    0.000 {built-in method PIL._imaging.new}
      875    0.001    0.000    0.047    0.000 lowering.py:1301(alloca_lltype)
      217    0.001    0.000    0.047    0.000 _tensor.py:613(unique)
356194/355828    0.022    0.000    0.046    0.000 {built-in method builtins.len}
      982    0.001    0.000    0.046    0.000 _geometric.py:602(__call__)
    10642    0.004    0.000    0.046    0.000 ffi.py:73(__exit__)
     1963    0.006    0.000    0.045    0.000 module.py:254(__init__)
      217    0.000    0.000    0.045    0.000 functional.py:845(_return_output)
      982    0.001    0.000    0.045    0.000 <__array_function__ internals>:177(matrix_rank)
      217    0.000    0.000    0.044    0.000 functional.py:688(_unique_impl)
        2    0.000    0.000    0.044    0.022 dataloader.py:1509(__del__)
   151170    0.044    0.000    0.044    0.000 {built-in method builtins.min}
      982    0.029    0.000    0.044    0.000 _geometric.py:580(_apply_mat)
       21    0.000    0.000    0.044    0.002 lowering.py:447(lower_setitem)
      982    0.002    0.000    0.044    0.000 utils.py:1524(compare)
      217    0.044    0.000    0.044    0.000 {built-in method torch._unique2}
     3016    0.005    0.000    0.044    0.000 pathlib.py:678(_from_parts)
      982    0.013    0.000    0.043    0.000 linalg.py:1792(matrix_rank)
     7042    0.023    0.000    0.043    0.000 pathlib.py:64(parse_parts)
11797/9769    0.004    0.000    0.043    0.000 contextlib.py:108(__enter__)
     1964    0.001    0.000    0.043    0.000 <__array_function__ internals>:177(svd)
     3198    0.043    0.000    0.043    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
23134/23020    0.010    0.000    0.043    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
      982    0.001    0.000    0.042    0.000 <__array_function__ internals>:177(isclose)
       62    0.023    0.000    0.041    0.001 Renderer.py:305(add_SHlight)
    10642    0.003    0.000    0.041    0.000 base.py:1224(exit_fn)
    11232    0.005    0.000    0.041    0.000 event.py:388(end_event)
      310    0.008    0.000    0.041    0.000 functional.py:4598(normalize)
    28993    0.008    0.000    0.041    0.000 values.py:232(_set_name)
     1964    0.033    0.000    0.040    0.000 linalg.py:1470(svd)
    53674    0.015    0.000    0.040    0.000 event.py:227(notify)
      982    0.005    0.000    0.040    0.000 numeric.py:2259(isclose)
      217    0.004    0.000    0.039    0.000 {built-in method apply}
     7935    0.039    0.000    0.039    0.000 {method 'view' of 'torch._C._TensorBase' objects}
       31    0.005    0.000    0.038    0.001 DecaFLAME.py:108(_find_dynamic_lmk_idx_and_bcoords)
    15570    0.003    0.000    0.038    0.000 ir.py:594(list_vars)
      746    0.038    0.000    0.038    0.000 {built-in method torch.arange}
      983    0.002    0.000    0.037    0.000 lowering.py:1282(delvar)
        1    0.000    0.000    0.037    0.037 DecaFLAME.py:274(__init__)
       29    0.000    0.000    0.037    0.001 lowering.py:632(lower_getitem)
    10642    0.004    0.000    0.037    0.000 ffi.py:67(__enter__)
        1    0.000    0.000    0.036    0.036 DecaFLAME.py:50(__init__)
       20    0.000    0.000    0.036    0.002 arrayobj.py:469(setitem_array)
       24    0.000    0.000    0.036    0.002 untyped_passes.py:1502(run_pass)
       12    0.007    0.001    0.036    0.003 FaceDataModuleBase.py:476(save_detections)
    17838    0.005    0.000    0.035    0.000 _script.py:787(__setattr__)
      217    0.001    0.000    0.035    0.000 rasterize_meshes.py:288(forward)
      350    0.001    0.000    0.035    0.000 cgutils.py:99(__init__)
     1431    0.003    0.000    0.035    0.000 cgutils.py:362(alloca_once)
       24    0.000    0.000    0.035    0.001 untyped_passes.py:225(run_pass)
  691/501    0.002    0.000    0.035    0.000 base.py:540(get_function)
     7152    0.035    0.000    0.035    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
     1986    0.002    0.000    0.035    0.000 <__array_function__ internals>:177(expand_dims)
       62    0.011    0.000    0.034    0.001 lbs.py:279(batch_rodrigues)
     1964    0.034    0.000    0.034    0.000 {built-in method torch.inverse}
      217    0.034    0.000    0.034    0.000 {built-in method pytorch3d._C.rasterize_meshes}
     9976    0.022    0.000    0.034    0.000 obj_io.py:348(_parse_face)
     2012    0.005    0.000    0.034    0.000 pathlib.py:1039(__new__)
     6882    0.010    0.000    0.034    0.000 fromnumeric.py:69(_wrapreduction)
      434    0.001    0.000    0.033    0.000 meshes.py:513(isempty)
      264    0.000    0.000    0.033    0.000 postproc.py:51(deadmaps)
       24    0.000    0.000    0.033    0.001 compiler.py:305(__init__)
     1623    0.001    0.000    0.033    0.000 utils.py:378(disp_len)
     1964    0.002    0.000    0.033    0.000 {method 'mean' of 'numpy.ndarray' objects}
      541    0.001    0.000    0.032    0.000 std.py:457(print_status)
    28993    0.008    0.000    0.032    0.000 _utils.py:16(register)
       24    0.000    0.000    0.032    0.001 untyped_passes.py:192(run_pass)
     6024    0.003    0.000    0.032    0.000 functional.py:1804(softmax)
      214    0.000    0.000    0.032    0.000 base.py:1097(get_abi_sizeof)
    10642    0.003    0.000    0.032    0.000 base.py:1221(enter_fn)
        1    0.000    0.000    0.032    0.032 arrayobj.py:3315(make_array_nditer)
61528/61367    0.014    0.000    0.032    0.000 _utils.py:54(get_reference)
     5030    0.008    0.000    0.031    0.000 PngImagePlugin.py:183(call)
      214    0.000    0.000    0.031    0.000 types.py:48(get_abi_size)
        1    0.000    0.000    0.031    0.031 arrayobj.py:2680(init_specific)
    11232    0.005    0.000    0.031    0.000 event.py:374(start_event)
      982    0.001    0.000    0.031    0.000 <__array_function__ internals>:177(take_along_axis)
     2081    0.004    0.000    0.031    0.000 errors.py:280(_markup)
    99/39    0.000    0.000    0.031    0.001 <frozen importlib._bootstrap>:986(_find_and_load)
     1964    0.015    0.000    0.030    0.000 _methods.py:162(_mean)
        1    0.000    0.000    0.030    0.030 arrayobj.py:3590(numpy_ones_nd)
    99/39    0.000    0.000    0.030    0.001 <frozen importlib._bootstrap>:956(_find_and_load_unlocked)
    16946    0.006    0.000    0.030    0.000 _script.py:505(__setattr__)
     1623    0.001    0.000    0.030    0.000 utils.py:374(_text_width)
    61/39    0.000    0.000    0.030    0.001 {built-in method builtins.__import__}
     5954    0.005    0.000    0.030    0.000 builder.py:964(extract_value)
     1077    0.001    0.000    0.030    0.000 context.py:364(resolve_value_type)
   152/39    0.000    0.000    0.030    0.001 <frozen importlib._bootstrap>:211(_call_with_frames_removed)
      214    0.001    0.000    0.030    0.000 base.py:267(refresh)
      982    0.009    0.000    0.030    0.000 shape_base.py:56(take_along_axis)
        9    0.000    0.000    0.029    0.003 lowering.py:246(create_cfunc_wrapper)
        9    0.000    0.000    0.029    0.003 cpu.py:165(create_cfunc_wrapper)
     1628    0.007    0.000    0.029    0.000 {built-in method builtins.sum}
      218    0.001    0.000    0.029    0.000 types.py:33(_get_ll_pointer_type)
     6024    0.029    0.000    0.029    0.000 {method 'softmax' of 'torch._C._TensorBase' objects}
    94/37    0.000    0.000    0.029    0.001 <frozen importlib._bootstrap>:650(_load_unlocked)
        1    0.000    0.000    0.029    0.029 FaceVideoDataModule.py:3232(_gather_data)
    93/37    0.000    0.000    0.028    0.001 <frozen importlib._bootstrap_external>:837(exec_module)
     3012    0.028    0.000    0.028    0.000 {method 'sqrt' of 'torch._C._TensorBase' objects}
      541    0.001    0.000    0.028    0.000 npydecl.py:171(generic)
     1986    0.012    0.000    0.028    0.000 shape_base.py:512(expand_dims)
     2212    0.028    0.000    0.028    0.000 {built-in method torch.matmul}
       44    0.000    0.000    0.028    0.001 arrayobj.py:328(basic_indexing)
      372    0.002    0.000    0.028    0.000 functional.py:1345(norm)
    22/14    0.022    0.001    0.028    0.002 {built-in method _pickle.load}
      324    0.000    0.000    0.027    0.000 batchnorm.py:119(__init__)
      775    0.027    0.000    0.027    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
      324    0.002    0.000    0.027    0.000 batchnorm.py:27(__init__)
     3019    0.002    0.000    0.027    0.000 pathlib.py:933(__truediv__)
      551    0.002    0.000    0.027    0.000 npydecl.py:96(generic)
        1    0.000    0.000    0.027    0.027 FaceVideoDataModule.py:1495(_gather_video_metadata)
   542279    0.026    0.000    0.026    0.000 {method 'append' of 'list' objects}
     2850    0.001    0.000    0.026    0.000 module.py:213(__next__)
     1084    0.002    0.000    0.026    0.000 typeof.py:25(typeof)
   316/40    0.000    0.000    0.026    0.001 dictconfig.py:316(__set_impl)
   390/40    0.001    0.000    0.026    0.001 basecontainer.py:524(_set_item_impl)
     5026    0.005    0.000    0.026    0.000 builder.py:768(store)
      892    0.001    0.000    0.026    0.000 _script.py:591(__init__)
      732    0.001    0.000    0.025    0.000 errors.py:478(__init__)
     1968    0.002    0.000    0.025    0.000 <__array_function__ internals>:177(amin)
     3019    0.005    0.000    0.025    0.000 pathlib.py:712(_make_child)
        3    0.001    0.000    0.025    0.008 ResNet.py:158(copy_parameter_from_resnet)
     3984    0.025    0.000    0.025    0.000 {built-in method torch.from_numpy}
   213/40    0.002    0.000    0.025    0.001 {built-in method builtins.exec}
      170    0.000    0.000    0.025    0.000 arrayobj.py:70(_make_refs)
       24    0.000    0.000    0.024    0.001 ssa.py:26(reconstruct_ssa)
