         16209533 function calls (15578171 primitive calls) in 117.503 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      978    0.007    0.000    0.194    0.000 contextlib.py:72(inner)
    21444    0.015    0.000    0.194    0.000 base.py:1243(enter_fn)
    66504    0.187    0.000    0.187    0.000 {circle}
       17    0.001    0.000    0.182    0.011 arrayobj.py:4156(_empty_nd_impl)
    23142    0.053    0.000    0.179    0.000 instructions.py:13(__init__)
     6505    0.009    0.000    0.178    0.000 module.py:220(__next__)
    13446    0.077    0.000    0.178    0.000 {built-in method builtins.sorted}
      414    0.001    0.000    0.177    0.000 postproc.py:42(usedefs)
        1    0.042    0.042    0.177    0.177 obj_io.py:419(_parse_obj)
      978    0.019    0.000    0.177    0.000 utils.py:707(assert_array_compare)
      495    0.008    0.000    0.175    0.000 std.py:1198(update)
22264/20473    0.019    0.000    0.175    0.000 contextlib.py:108(__enter__)
      978    0.005    0.000    0.174    0.000 <__array_function__ internals>:177(argmax)
     7235    0.024    0.000    0.173    0.000 pathlib.py:658(_parse_args)
       46    0.000    0.000    0.171    0.004 untyped_passes.py:79(run_pass)
        3    0.000    0.000    0.170    0.057 npyimpl.py:229(_build_array)
       46    0.002    0.000    0.170    0.004 interpreter.py:1352(interpret)
      282    0.003    0.000    0.169    0.001 module.py:11(parse_assembly)
      978    0.005    0.000    0.165    0.000 fromnumeric.py:1153(argmax)
        1    0.000    0.000    0.164    0.164 vgg.py:73(make_layers)
     1054    0.164    0.000    0.164    0.000 {method 'join' of 'bytes' objects}
      499    0.003    0.000    0.164    0.000 std.py:1325(refresh)
      978    0.004    0.000    0.163    0.000 net_blazeface.py:480(overlap_similarity)
      503    0.003    0.000    0.157    0.000 std.py:1464(display)
      978    0.156    0.000    0.156    0.000 {method 'argmax' of 'numpy.ndarray' objects}
      978    0.053    0.000    0.152    0.000 net_blazeface.py:459(jaccard)
        1    0.000    0.000    0.152    0.152 FaceVideoDataModule.py:3232(_gather_data)
        1    0.000    0.000    0.152    0.152 FaceVideoDataModule.py:1495(_gather_video_metadata)
        7    0.000    0.000    0.151    0.022 arrayobj.py:4348(codegen)
2935/2562    0.003    0.000    0.150    0.000 ir_utils.py:1542(guard)
    29604    0.032    0.000    0.150    0.000 values.py:537(__init__)
      712    0.001    0.000    0.149    0.000 passmanagers.py:745(run)
        1    0.000    0.000    0.148    0.148 linalg.py:793(codegen)
        1    0.000    0.000    0.148    0.148 linalg.py:638(dot_3_vm)
        1    0.000    0.000    0.147    0.147 omegaconf.py:184(load)
     7237    0.050    0.000    0.142    0.000 pathlib.py:64(parse_parts)
    13916    0.141    0.000    0.141    0.000 {built-in method torch.full}
     1006    0.003    0.000    0.135    0.000 PngImagePlugin.py:944(load_prepare)
       85    0.002    0.000    0.135    0.002 lowering.py:741(lower_binop)
283742/283392    0.077    0.000    0.134    0.000 {built-in method builtins.getattr}
     1006    0.003    0.000    0.132    0.000 ImageFile.py:316(load_prepare)
    892/2    0.001    0.000    0.131    0.066 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.131    0.066 _script.py:600(_construct)
       47    0.000    0.000    0.131    0.003 codegen.py:1420(_add_module)
       47    0.000    0.000    0.131    0.003 codegen.py:1094(add_module)
    892/2    0.008    0.000    0.131    0.065 _recursive.py:857(init_fn)
     2640    0.016    0.000    0.129    0.000 batchnorm.py:134(forward)
    81286    0.051    0.000    0.129    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
     1006    0.128    0.000    0.128    0.000 {built-in method PIL._imaging.new}
       47    0.001    0.000    0.127    0.003 codegen.py:1087(_load_defined_symbols)
        4    0.000    0.000    0.124    0.031 module.py:823(to)
        2    0.000    0.000    0.123    0.062 dataloader.py:1117(_reset)
       80    0.001    0.000    0.123    0.002 dataloader.py:1378(_try_put_index)
       46    0.001    0.000    0.122    0.003 untyped_passes.py:212(run_pass)
       64    0.001    0.000    0.122    0.002 queues.py:80(put)
       94    0.003    0.000    0.122    0.001 codegen.py:1091(<setcomp>)
  570/324    0.001    0.000    0.121    0.000 context.py:153(refresh)
       32    0.001    0.000    0.119    0.004 queues.py:158(_start_thread)
     1004    0.007    0.000    0.119    0.000 pathlib.py:1173(resolve)
     4512    0.008    0.000    0.119    0.000 value.py:187(name)
   956372    0.117    0.000    0.117    0.000 {method 'startswith' of 'str' objects}
       21    0.000    0.000    0.117    0.006 lowering.py:596(lower_setitem)
    30605    0.027    0.000    0.117    0.000 values.py:557(_set_name)
       33    0.000    0.000    0.115    0.003 threading.py:834(start)
      365    0.004    0.000    0.114    0.000 cgutils.py:99(__init__)
  163/162    0.000    0.000    0.114    0.001 inline_closurecall.py:1401(match)
    15520    0.007    0.000    0.114    0.000 ir.py:598(list_vars)
  161/160    0.004    0.000    0.114    0.001 inline_closurecall.py:1414(_inline_const_arraycall)
  728/536    0.005    0.000    0.113    0.000 base.py:526(get_function)
     1006    0.014    0.000    0.112    0.000 request.py:216(__init__)
       33    0.000    0.000    0.110    0.003 threading.py:540(wait)
       33    0.000    0.000    0.110    0.003 threading.py:270(wait)
       46    0.001    0.000    0.110    0.002 untyped_passes.py:1725(run_pass)
456768/452576    0.061    0.000    0.109    0.000 {built-in method builtins.len}
      228    0.109    0.000    0.109    0.000 {method 'acquire' of '_thread.lock' objects}
      503    0.004    0.000    0.109    0.000 std.py:1150(__str__)
     1004    0.069    0.000    0.108    0.000 net_blazeface.py:234(_preprocess)
    12067    0.030    0.000    0.107    0.000 PngImagePlugin.py:194(call)
   152531    0.104    0.000    0.106    0.000 module.py:1194(__getattr__)
142902/142401    0.047    0.000    0.104    0.000 {method 'join' of 'str' objects}
        1    0.017    0.017    0.103    0.103 DecaFLAME.py:274(__init__)
       47    0.000    0.000    0.102    0.002 codegen.py:1323(_scan_and_fix_unresolved_refs)
       19    0.000    0.000    0.100    0.005 arrayobj.py:521(setitem_array)
     2640    0.007    0.000    0.100    0.000 functional.py:2407(batch_norm)
   158235    0.100    0.000    0.100    0.000 {method 'tell' of '_io.BufferedReader' objects}
      503    0.026    0.000    0.100    0.000 std.py:464(format_meter)
5130/2916    0.011    0.000    0.100    0.000 context.py:428(install_registry)
     4020    0.010    0.000    0.099    0.000 pathlib.py:678(_from_parts)
   178095    0.058    0.000    0.099    0.000 _binary.py:94(i32be)
     9976    0.065    0.000    0.099    0.000 obj_io.py:348(_parse_face)
        1    0.000    0.000    0.098    0.098 arrayobj.py:4123(make_array_nditer)
      978    0.003    0.000    0.097    0.000 utils.py:1586(compare)
        1    0.000    0.000    0.096    0.096 arrayobj.py:3488(init_specific)
     6358    0.015    0.000    0.095    0.000 builder.py:967(extract_value)
      978    0.002    0.000    0.095    0.000 _geometric.py:622(__call__)
     3155    0.003    0.000    0.095    0.000 targetconfig.py:196(values)
      978    0.002    0.000    0.094    0.000 <__array_function__ internals>:177(isclose)
63249/62906    0.040    0.000    0.093    0.000 _utils.py:54(get_reference)
     1956    0.004    0.000    0.093    0.000 {method 'mean' of 'numpy.ndarray' objects}
    17838    0.013    0.000    0.093    0.000 _script.py:787(__setattr__)
      978    0.061    0.000    0.093    0.000 _geometric.py:600(_apply_mat)
     2406    0.002    0.000    0.092    0.000 module.py:921(convert)
     3155    0.020    0.000    0.092    0.000 targetconfig.py:199(<dictcomp>)
      377    0.001    0.000    0.091    0.000 batchnorm.py:88(_load_from_state_dict)
      978    0.044    0.000    0.091    0.000 net_blazeface.py:438(intersect)
    30605    0.022    0.000    0.090    0.000 _utils.py:16(register)
      978    0.009    0.000    0.090    0.000 numeric.py:2278(isclose)
     2640    0.090    0.000    0.090    0.000 {built-in method torch.batch_norm}
     2037    0.003    0.000    0.090    0.000 pathlib.py:933(__truediv__)
       29    0.000    0.000    0.090    0.003 lowering.py:811(lower_getitem)
     1956    0.032    0.000    0.089    0.000 _methods.py:164(_mean)
22264/20503    0.025    0.000    0.089    0.000 contextlib.py:117(__exit__)
     3016    0.011    0.000    0.089    0.000 pathlib.py:1039(__new__)
     2210    0.008    0.000    0.089    0.000 pathlib.py:712(_make_child)
     3363    0.007    0.000    0.088    0.000 value.py:250(is_declaration)
  570/324    0.002    0.000    0.087    0.000 context.py:415(_load_builtins)
      414    0.002    0.000    0.087    0.000 postproc.py:52(deadmaps)
     3325    0.005    0.000    0.086    0.000 module.py:251(_next)
1396/1394    0.004    0.000    0.086    0.000 __init__.py:109(import_module)
     3862    0.086    0.000    0.086    0.000 {built-in method torch.cat}
  153/152    0.000    0.000    0.085    0.001 inline_closurecall.py:1425(inline_array)
      103    0.085    0.001    0.085    0.001 {built-in method posix.pipe}
      978    0.001    0.000    0.084    0.000 <__array_function__ internals>:177(matrix_rank)
      101    0.002    0.000    0.084    0.001 callconv.py:868(call_function)
        1    0.000    0.000    0.084    0.084 __init__.py:74(load)
        1    0.000    0.000    0.084    0.084 constructor.py:47(get_single_data)
        1    0.000    0.000    0.083    0.083 DecaFLAME.py:50(__init__)
1396/1394    0.003    0.000    0.082    0.000 <frozen importlib._bootstrap>:1002(_gcd_import)
      172    0.001    0.000    0.082    0.000 arrayobj.py:76(_make_refs)
      978    0.023    0.000    0.082    0.000 linalg.py:1786(matrix_rank)
        1    0.000    0.000    0.080    0.080 composer.py:29(get_single_node)
      112    0.041    0.000    0.080    0.001 meshes.py:215(__init__)
        1    0.000    0.000    0.080    0.080 composer.py:50(compose_document)
    628/1    0.002    0.000    0.080    0.080 composer.py:63(compose_node)
     46/1    0.001    0.000    0.080    0.080 composer.py:117(compose_mapping_node)
    16946    0.015    0.000    0.080    0.000 _script.py:505(__setattr__)
      184    0.000    0.000    0.078    0.000 module.py:167(link_in)
      541    0.002    0.000    0.077    0.000 npydecl.py:201(generic)
       46    0.000    0.000    0.077    0.002 untyped_passes.py:244(run_pass)
     1956    0.003    0.000    0.077    0.000 <__array_function__ internals>:177(svd)
     3180    0.005    0.000    0.077    0.000 module.py:240(_next)
      286    0.002    0.000    0.076    0.000 templates.py:900(_get_target_registry)
3284/3172    0.006    0.000    0.076    0.000 _jit_internal.py:413(fn)
       43    0.001    0.000    0.075    0.002 arrayobj.py:374(basic_indexing)
     2012    0.006    0.000    0.075    0.000 pillow.py:143(close)
      834    0.006    0.000    0.075    0.000 cgutils.py:362(alloca_once)
     3060    0.008    0.000    0.074    0.000 pooling.py:161(forward)
     1004    0.006    0.000    0.074    0.000 pathlib.py:317(resolve)
      551    0.007    0.000    0.074    0.000 npydecl.py:97(generic)
    38533    0.073    0.000    0.073    0.000 {built-in method sys.intern}
        2    0.000    0.000    0.073    0.037 subprocess.py:984(communicate)
   122586    0.072    0.000    0.072    0.000 {built-in method torch._C._get_tracing_state}
     1813    0.002    0.000    0.072    0.000 parser.py:94(check_event)
        1    0.000    0.000    0.072    0.072 _probe.py:7(probe)
     6358    0.016    0.000    0.071    0.000 instructions.py:666(__init__)
     1956    0.055    0.000    0.071    0.000 linalg.py:1463(svd)
       46    0.000    0.000    0.071    0.002 ssa.py:26(reconstruct_ssa)
     1509    0.003    0.000    0.071    0.000 utils.py:378(disp_len)
   161532    0.071    0.000    0.071    0.000 {method 'match' of 're.Pattern' objects}
       46    0.001    0.000    0.071    0.002 ssa.py:47(_run_ssa)
      718    0.001    0.000    0.070    0.000 context.py:378(incref)
     4882    0.070    0.000    0.070    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      892    0.001    0.000    0.069    0.000 _script.py:591(__init__)
117042/114650    0.027    0.000    0.069    0.000 {built-in method builtins.repr}
       46    0.002    0.000    0.069    0.002 inline_closurecall.py:80(run)
      246    0.000    0.000    0.069    0.000 templates.py:1047(__init__)
    22/14    0.049    0.002    0.069    0.005 {built-in method _pickle.load}
     2525    0.022    0.000    0.068    0.000 utils.py:350(order_by_target_specificity)
       35    0.001    0.000    0.068    0.002 imputils.py:192(imp)
    58680    0.068    0.000    0.068    0.000 {line}
        1    0.000    0.000    0.067    0.067 subprocess.py:368(check_output)
   278654    0.047    0.000    0.067    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.067    0.067 subprocess.py:452(run)
     1017    0.003    0.000    0.067    0.000 lowering.py:1465(storevar)
      112    0.004    0.000    0.067    0.001 {built-in method apply}
     1995    0.003    0.000    0.067    0.000 cgutils.py:929(gep_inbounds)
    49044    0.034    0.000    0.067    0.000 event.py:100(__init__)
      239    0.001    0.000    0.067    0.000 templates.py:1093(_init_once)
        2    0.000    0.000    0.066    0.033 subprocess.py:736(__init__)
     1509    0.002    0.000    0.066    0.000 utils.py:374(_text_width)
        2    0.000    0.000    0.066    0.033 subprocess.py:1568(_execute_child)
   316/40    0.000    0.000    0.065    0.002 dictconfig.py:316(__set_impl)
   390/40    0.003    0.000    0.065    0.002 basecontainer.py:524(_set_item_impl)
       47    0.002    0.000    0.064    0.001 codegen.py:767(_finalize_dynamic_globals)
      107    0.002    0.000    0.064    0.001 codegen.py:684(_get_module_for_linking)
     2013    0.008    0.000    0.064    0.000 cgutils.py:936(gep)
     1514    0.015    0.000    0.063    0.000 {built-in method builtins.sum}
      112    0.001    0.000    0.063    0.001 rasterize_meshes.py:288(forward)
      324    0.001    0.000    0.063    0.000 batchnorm.py:119(__init__)
   535587    0.063    0.000    0.063    0.000 {method 'append' of 'list' objects}
     1204    0.005    0.000    0.063    0.000 builder.py:297(if_then)
    81286    0.045    0.000    0.063    0.000 <frozen importlib._bootstrap_external>:123(<listcomp>)
101757/101506    0.029    0.000    0.063    0.000 {built-in method builtins.hasattr}
    69751    0.046    0.000    0.062    0.000 event.py:270(on_end)
      892    0.001    0.000    0.062    0.000 _script.py:290(init_then_script)
      324    0.006    0.000    0.062    0.000 batchnorm.py:27(__init__)
      112    0.062    0.001    0.062    0.001 {built-in method pytorch3d._C.rasterize_meshes}
        2    0.000    0.000    0.062    0.031 lowering.py:288(create_cpython_wrapper)
        2    0.000    0.000    0.062    0.031 cpu.py:181(create_cpython_wrapper)
      978    0.001    0.000    0.062    0.000 <__array_function__ internals>:177(take_along_axis)
    29734    0.033    0.000    0.062    0.000 _utils.py:24(deduplicate)
    19606    0.061    0.000    0.061    0.000 {built-in method posix.stat}
3793/3702    0.009    0.000    0.061    0.000 abstract.py:61(__call__)
   360/10    0.001    0.000    0.061    0.006 basecontainer.py:622(_wrap_value_and_set)
    21286    0.018    0.000    0.061    0.000 contextlib.py:238(helper)
   360/10    0.000    0.000    0.061    0.006 omegaconf.py:1091(_maybe_wrap)
