         16247050 function calls (15615716 primitive calls) in 246.871 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      978    0.019    0.000    0.182    0.000 utils.py:707(assert_array_compare)
     1054    0.181    0.000    0.181    0.000 {method 'join' of 'bytes' objects}
    66504    0.181    0.000    0.181    0.000 {circle}
       17    0.001    0.000    0.178    0.010 arrayobj.py:4156(_empty_nd_impl)
      978    0.005    0.000    0.178    0.000 <__array_function__ internals>:177(argmax)
    19606    0.176    0.000    0.178    0.000 {built-in method posix.stat}
      414    0.001    0.000    0.177    0.000 postproc.py:42(usedefs)
      510    0.003    0.000    0.176    0.000 std.py:1325(refresh)
22264/20473    0.018    0.000    0.175    0.000 contextlib.py:108(__enter__)
     6505    0.007    0.000    0.174    0.000 module.py:220(__next__)
    13462    0.076    0.000    0.173    0.000 {built-in method builtins.sorted}
        1    0.000    0.000    0.173    0.173 vgg.py:73(make_layers)
    23142    0.053    0.000    0.171    0.000 instructions.py:13(__init__)
      978    0.006    0.000    0.168    0.000 fromnumeric.py:1153(argmax)
      282    0.003    0.000    0.168    0.001 module.py:11(parse_assembly)
       46    0.000    0.000    0.168    0.004 untyped_passes.py:79(run_pass)
    22/14    0.153    0.007    0.168    0.012 {built-in method _pickle.load}
      514    0.003    0.000    0.167    0.000 std.py:1464(display)
       46    0.002    0.000    0.167    0.004 interpreter.py:1352(interpret)
       29    0.000    0.000    0.165    0.006 pythonapi.py:857(gil_ensure)
     1939    0.007    0.000    0.164    0.000 context.py:360(_call_incref_decref)
   141810    0.163    0.000    0.163    0.000 {method 'astype' of 'numpy.ndarray' objects}
      978    0.158    0.000    0.158    0.000 {method 'argmax' of 'numpy.ndarray' objects}
      978    0.004    0.000    0.157    0.000 net_blazeface.py:480(overlap_similarity)
     2640    0.023    0.000    0.155    0.000 batchnorm.py:134(forward)
      981    0.003    0.000    0.152    0.000 pathlib.py:1281(mkdir)
        7    0.000    0.000    0.152    0.022 arrayobj.py:4348(codegen)
        1    0.000    0.000    0.150    0.150 linalg.py:793(codegen)
        1    0.000    0.000    0.150    0.150 linalg.py:638(dot_3_vm)
     8187    0.028    0.000    0.149    0.000 pathlib.py:658(_parse_args)
    41779    0.064    0.000    0.149    0.000 module.py:1210(__setattr__)
      712    0.001    0.000    0.149    0.000 passmanagers.py:745(run)
      978    0.051    0.000    0.147    0.000 net_blazeface.py:459(jaccard)
2935/2562    0.003    0.000    0.147    0.000 ir_utils.py:1542(guard)
     1006    0.003    0.000    0.145    0.000 PngImagePlugin.py:944(load_prepare)
    29604    0.033    0.000    0.143    0.000 values.py:537(__init__)
     1006    0.003    0.000    0.142    0.000 ImageFile.py:316(load_prepare)
5808/1939    0.024    0.000    0.141    0.000 context.py:343(get_meminfos)
    13916    0.140    0.000    0.140    0.000 {built-in method torch.full}
     1006    0.138    0.000    0.138    0.000 {built-in method PIL._imaging.new}
283913/283563    0.076    0.000    0.134    0.000 {built-in method builtins.getattr}
        1    0.000    0.000    0.133    0.133 FaceVideoDataModule.py:3232(_gather_data)
        1    0.000    0.000    0.133    0.133 FaceVideoDataModule.py:1495(_gather_video_metadata)
        1    0.000    0.000    0.133    0.133 obj_io.py:76(load_obj)
        1    0.001    0.001    0.132    0.132 obj_io.py:547(_load_obj)
    81286    0.051    0.000    0.132    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
    892/2    0.001    0.000    0.131    0.065 _recursive.py:853(wrap_cpp_module)
    892/2    0.002    0.000    0.130    0.065 _script.py:600(_construct)
    892/2    0.008    0.000    0.130    0.065 _recursive.py:857(init_fn)
       47    0.000    0.000    0.126    0.003 codegen.py:1420(_add_module)
  570/324    0.001    0.000    0.126    0.000 context.py:153(refresh)
       47    0.000    0.000    0.126    0.003 codegen.py:1094(add_module)
      983    0.002    0.000    0.125    0.000 pathlib.py:1417(is_dir)
        1    0.030    0.030    0.124    0.124 obj_io.py:419(_parse_obj)
      984    0.001    0.000    0.123    0.000 pathlib.py:1193(stat)
        4    0.000    0.000    0.123    0.031 module.py:823(to)
       47    0.001    0.000    0.122    0.003 codegen.py:1087(_load_defined_symbols)
     1004    0.007    0.000    0.122    0.000 pathlib.py:1173(resolve)
       46    0.001    0.000    0.122    0.003 untyped_passes.py:212(run_pass)
       21    0.000    0.000    0.120    0.006 lowering.py:596(lower_setitem)
      978    0.009    0.000    0.120    0.000 thread.py:158(submit)
     3490    0.120    0.000    0.120    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
       85    0.002    0.000    0.119    0.001 lowering.py:741(lower_binop)
      514    0.004    0.000    0.117    0.000 std.py:1150(__str__)
       94    0.003    0.000    0.117    0.001 codegen.py:1091(<setcomp>)
     2640    0.009    0.000    0.116    0.000 functional.py:2407(batch_norm)
     1006    0.014    0.000    0.115    0.000 request.py:216(__init__)
     4512    0.008    0.000    0.115    0.000 value.py:187(name)
     2077    0.015    0.000    0.115    0.000 module.py:254(__init__)
      365    0.004    0.000    0.115    0.000 cgutils.py:99(__init__)
     8189    0.055    0.000    0.114    0.000 pathlib.py:64(parse_parts)
       32    0.113    0.004    0.113    0.004 {method 'cpu' of 'torch._C._TensorBase' objects}
     1092    0.004    0.000    0.112    0.000 lowering.py:1511(delvar)
   152531    0.110    0.000    0.112    0.000 module.py:1194(__getattr__)
  163/162    0.000    0.000    0.111    0.001 inline_closurecall.py:1401(match)
    15515    0.007    0.000    0.111    0.000 ir.py:598(list_vars)
  161/160    0.004    0.000    0.111    0.001 inline_closurecall.py:1414(_inline_const_arraycall)
  728/536    0.005    0.000    0.110    0.000 base.py:526(get_function)
     1192    0.004    0.000    0.110    0.000 lowering.py:1567(decref)
    30605    0.023    0.000    0.109    0.000 values.py:557(_set_name)
    12067    0.031    0.000    0.109    0.000 PngImagePlugin.py:194(call)
     1004    0.069    0.000    0.107    0.000 net_blazeface.py:234(_preprocess)
      514    0.029    0.000    0.107    0.000 std.py:464(format_meter)
458150/453960    0.059    0.000    0.107    0.000 {built-in method builtins.len}
     1221    0.001    0.000    0.104    0.000 context.py:384(decref)
       19    0.000    0.000    0.103    0.005 arrayobj.py:521(setitem_array)
       47    0.000    0.000    0.103    0.002 codegen.py:1323(_scan_and_fix_unresolved_refs)
       46    0.001    0.000    0.103    0.002 untyped_passes.py:1725(run_pass)
     2640    0.102    0.000    0.102    0.000 {built-in method torch.batch_norm}
      978    0.004    0.000    0.101    0.000 thread.py:193(_adjust_thread_count)
5130/2916    0.011    0.000    0.101    0.000 context.py:428(install_registry)
   178095    0.057    0.000    0.101    0.000 _binary.py:94(i32be)
143729/143228    0.047    0.000    0.100    0.000 {method 'join' of 'str' objects}
     1956    0.004    0.000    0.100    0.000 {method 'mean' of 'numpy.ndarray' objects}
   158235    0.100    0.000    0.100    0.000 {method 'tell' of '_io.BufferedReader' objects}
      978    0.003    0.000    0.100    0.000 utils.py:1586(compare)
      978    0.002    0.000    0.099    0.000 _geometric.py:622(__call__)
      978    0.002    0.000    0.097    0.000 <__array_function__ internals>:177(isclose)
      978    0.064    0.000    0.097    0.000 _geometric.py:600(_apply_mat)
     4020    0.009    0.000    0.097    0.000 pathlib.py:678(_from_parts)
   956330    0.096    0.000    0.096    0.000 {method 'startswith' of 'str' objects}
     1956    0.035    0.000    0.096    0.000 _methods.py:164(_mean)
     3175    0.003    0.000    0.095    0.000 targetconfig.py:196(values)
      978    0.009    0.000    0.093    0.000 numeric.py:2278(isclose)
    17838    0.013    0.000    0.093    0.000 _script.py:787(__setattr__)
        1    0.000    0.000    0.093    0.093 arrayobj.py:4123(make_array_nditer)
63249/62906    0.042    0.000    0.093    0.000 _utils.py:54(get_reference)
  570/324    0.002    0.000    0.092    0.000 context.py:415(_load_builtins)
        1    0.000    0.000    0.092    0.092 arrayobj.py:3488(init_specific)
     2406    0.002    0.000    0.092    0.000 module.py:921(convert)
     3175    0.020    0.000    0.091    0.000 targetconfig.py:199(<dictcomp>)
22264/20503    0.025    0.000    0.091    0.000 contextlib.py:117(__exit__)
       29    0.000    0.000    0.090    0.003 lowering.py:811(lower_getitem)
      978    0.043    0.000    0.089    0.000 net_blazeface.py:438(intersect)
     6358    0.016    0.000    0.087    0.000 builder.py:967(extract_value)
      978    0.001    0.000    0.087    0.000 <__array_function__ internals>:177(matrix_rank)
    30605    0.022    0.000    0.086    0.000 _utils.py:16(register)
1396/1394    0.004    0.000    0.086    0.000 __init__.py:109(import_module)
      414    0.002    0.000    0.086    0.000 postproc.py:52(deadmaps)
     3363    0.007    0.000    0.085    0.000 value.py:250(is_declaration)
     3325    0.005    0.000    0.084    0.000 module.py:251(_next)
      978    0.024    0.000    0.084    0.000 linalg.py:1786(matrix_rank)
     3016    0.010    0.000    0.083    0.000 pathlib.py:1039(__new__)
      172    0.001    0.000    0.083    0.000 arrayobj.py:76(_make_refs)
  153/152    0.000    0.000    0.082    0.001 inline_closurecall.py:1425(inline_array)
1396/1394    0.003    0.000    0.082    0.000 <frozen importlib._bootstrap>:1002(_gcd_import)
        1    0.000    0.000    0.082    0.082 DECA.py:347(cuda)
        1    0.000    0.000    0.082    0.082 device_dtype_mixin.py:111(cuda)
     1956    0.003    0.000    0.081    0.000 <__array_function__ internals>:177(svd)
      541    0.004    0.000    0.081    0.000 npydecl.py:201(generic)
        1    0.000    0.000    0.080    0.080 module.py:672(cuda)
    16946    0.015    0.000    0.080    0.000 _script.py:505(__setattr__)
       12    0.001    0.000    0.080    0.007 FaceDataModuleBase.py:476(save_detections)
     3862    0.080    0.000    0.080    0.000 {built-in method torch.cat}
       73    0.000    0.000    0.079    0.001 threading.py:834(start)
      286    0.001    0.000    0.079    0.000 templates.py:900(_get_target_registry)
      101    0.002    0.000    0.079    0.001 callconv.py:868(call_function)
     2012    0.006    0.000    0.078    0.000 pillow.py:143(close)
       66    0.078    0.001    0.078    0.001 {built-in method _pickle.dump}
      112    0.040    0.000    0.078    0.001 meshes.py:215(__init__)
       46    0.000    0.000    0.077    0.002 untyped_passes.py:244(run_pass)
       43    0.001    0.000    0.076    0.002 arrayobj.py:374(basic_indexing)
     3180    0.004    0.000    0.075    0.000 module.py:240(_next)
     1004    0.006    0.000    0.075    0.000 pathlib.py:317(resolve)
      551    0.006    0.000    0.075    0.000 npydecl.py:97(generic)
     1956    0.058    0.000    0.074    0.000 linalg.py:1463(svd)
     1542    0.002    0.000    0.074    0.000 utils.py:378(disp_len)
      184    0.000    0.000    0.074    0.000 module.py:167(link_in)
   122586    0.073    0.000    0.073    0.000 {built-in method torch._C._get_tracing_state}
   161532    0.072    0.000    0.072    0.000 {method 'match' of 're.Pattern' objects}
     1072    0.000    0.000    0.072    0.000 module.py:689(<lambda>)
      246    0.000    0.000    0.072    0.000 templates.py:1047(__init__)
        2    0.000    0.000    0.071    0.035 subprocess.py:984(communicate)
3284/3172    0.006    0.000    0.070    0.000 _jit_internal.py:413(fn)
      239    0.001    0.000    0.070    0.000 templates.py:1093(_init_once)
     3015    0.004    0.000    0.070    0.000 pathlib.py:933(__truediv__)
     1542    0.003    0.000    0.069    0.000 utils.py:374(_text_width)
      377    0.001    0.000    0.069    0.000 batchnorm.py:88(_load_from_state_dict)
     2525    0.022    0.000    0.069    0.000 utils.py:350(order_by_target_specificity)
     3060    0.009    0.000    0.069    0.000 pooling.py:161(forward)
     1995    0.004    0.000    0.069    0.000 cgutils.py:929(gep_inbounds)
     3162    0.010    0.000    0.069    0.000 pathlib.py:712(_make_child)
      892    0.002    0.000    0.069    0.000 _script.py:591(__init__)
       46    0.002    0.000    0.069    0.001 inline_closurecall.py:80(run)
117042/114650    0.027    0.000    0.068    0.000 {built-in method builtins.repr}
     1563    0.016    0.000    0.067    0.000 {built-in method builtins.sum}
     1017    0.003    0.000    0.067    0.000 lowering.py:1465(storevar)
    58680    0.067    0.000    0.067    0.000 {line}
   279086    0.046    0.000    0.066    0.000 {method 'get' of 'dict' objects}
    49044    0.033    0.000    0.066    0.000 event.py:100(__init__)
     2013    0.008    0.000    0.065    0.000 cgutils.py:936(gep)
     9976    0.043    0.000    0.065    0.000 obj_io.py:348(_parse_face)
      978    0.002    0.000    0.065    0.000 <__array_function__ internals>:177(take_along_axis)
    81286    0.047    0.000    0.065    0.000 <frozen importlib._bootstrap_external>:123(<listcomp>)
   316/40    0.000    0.000    0.064    0.002 dictconfig.py:316(__set_impl)
   390/40    0.003    0.000    0.064    0.002 basecontainer.py:524(_set_item_impl)
       46    0.000    0.000    0.064    0.001 ssa.py:26(reconstruct_ssa)
       46    0.000    0.000    0.064    0.001 ssa.py:47(_run_ssa)
     4882    0.064    0.000    0.064    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      112    0.004    0.000    0.063    0.001 {built-in method apply}
10614/10405    0.008    0.000    0.063    0.000 manager.py:29(lookup)
     1204    0.005    0.000    0.063    0.000 builder.py:297(if_then)
     6358    0.011    0.000    0.063    0.000 instructions.py:666(__init__)
      459    0.001    0.000    0.062    0.000 templates.py:481(apply)
        1    0.000    0.000    0.062    0.062 _probe.py:7(probe)
       30    0.001    0.000    0.062    0.002 callconv.py:122(raise_error)
      978    0.021    0.000    0.062    0.000 shape_base.py:56(take_along_axis)
      107    0.002    0.000    0.062    0.001 codegen.py:684(_get_module_for_linking)
9486/9472    0.005    0.000    0.061    0.000 manager.py:40(__getitem__)
      459    0.002    0.000    0.061    0.000 templates.py:272(_select)
        1    0.000    0.000    0.061    0.061 subprocess.py:368(check_output)
        1    0.000    0.000    0.061    0.061 subprocess.py:452(run)
      718    0.001    0.000    0.061    0.000 context.py:378(incref)
    80250    0.040    0.000    0.061    0.000 targetconfig.py:111(getter)
     1006    0.004    0.000    0.061    0.000 plugins.py:89(plugin_class)
      920    0.002    0.000    0.061    0.000 context.py:263(resolve_getattr)
      892    0.001    0.000    0.061    0.000 _script.py:290(init_then_script)
       47    0.002    0.000    0.061    0.001 codegen.py:767(_finalize_dynamic_globals)
     1750    0.008    0.000    0.061    0.000 context.py:287(find_matching_getattr_template)
   152444    0.060    0.000    0.061    0.000 {built-in method builtins.min}
3793/3702    0.008    0.000    0.060    0.000 abstract.py:61(__call__)
    74747    0.024    0.000    0.060    0.000 abc.py:96(__instancecheck__)
       47    0.002    0.000    0.060    0.001 codegen.py:1013(scan_unresolved_symbols)
   360/10    0.001    0.000    0.060    0.006 basecontainer.py:622(_wrap_value_and_set)
   360/10    0.000    0.000    0.060    0.006 omegaconf.py:1091(_maybe_wrap)
   360/10    0.002    0.000    0.060    0.006 omegaconf.py:994(_node_wrap)
    69751    0.045    0.000    0.060    0.000 event.py:270(on_end)
