         16235904 function calls (15604546 primitive calls) in 193.677 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        9    0.001    0.000    0.207    0.023 npyimpl.py:335(numpy_ufunc_kernel)
     6656    0.206    0.000    0.206    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
     1956    0.124    0.000    0.206    0.000 utils.py:72(transform)
      364    0.002    0.000    0.204    0.001 typeinfer.py:699(__call__)
       17    0.001    0.000    0.203    0.012 arrayobj.py:4156(_empty_nd_impl)
    24522    0.030    0.000    0.201    0.000 event.py:390(start_event)
       48    0.000    0.000    0.201    0.004 resnet.py:40(conv3x3)
     3862    0.201    0.000    0.201    0.000 {built-in method torch.cat}
      978    0.010    0.000    0.196    0.000 contextlib.py:72(inner)
    21444    0.015    0.000    0.191    0.000 base.py:1243(enter_fn)
        1    0.151    0.151    0.189    0.189 DecaUtils.py:147(generate_triangles)
      414    0.001    0.000    0.181    0.000 postproc.py:42(usedefs)
        3    0.000    0.000    0.181    0.060 npyimpl.py:229(_build_array)
    23142    0.054    0.000    0.181    0.000 instructions.py:13(__init__)
456103/451913    0.113    0.000    0.180    0.000 {built-in method builtins.len}
   1614/5    0.012    0.000    0.178    0.036 module.py:577(_apply)
    13446    0.077    0.000    0.177    0.000 {built-in method builtins.sorted}
       46    0.000    0.000    0.177    0.004 untyped_passes.py:79(run_pass)
     6505    0.007    0.000    0.177    0.000 module.py:220(__next__)
       46    0.003    0.000    0.176    0.004 interpreter.py:1352(interpret)
      978    0.017    0.000    0.176    0.000 utils.py:707(assert_array_compare)
      112    0.005    0.000    0.173    0.002 {built-in method apply}
      282    0.003    0.000    0.173    0.001 module.py:11(parse_assembly)
      460    0.002    0.000    0.173    0.000 std.py:457(print_status)
22264/20473    0.019    0.000    0.172    0.000 contextlib.py:108(__enter__)
      112    0.012    0.000    0.169    0.002 rasterize_meshes.py:288(forward)
     1939    0.009    0.000    0.166    0.000 context.py:360(_call_incref_decref)
    19606    0.161    0.000    0.162    0.000 {built-in method posix.stat}
      978    0.004    0.000    0.160    0.000 net_blazeface.py:480(overlap_similarity)
        7    0.000    0.000    0.159    0.023 arrayobj.py:4348(codegen)
      460    0.004    0.000    0.159    0.000 std.py:1150(__str__)
     2966    0.157    0.000    0.157    0.000 {method 'view' of 'torch._C._TensorBase' objects}
      143    0.156    0.001    0.156    0.001 {built-in method posix.read}
      112    0.156    0.001    0.156    0.001 {built-in method pytorch3d._C.rasterize_meshes}
3284/3172    0.026    0.000    0.155    0.000 _jit_internal.py:413(fn)
       17    0.002    0.000    0.152    0.009 {built-in method _pickle.loads}
    29604    0.035    0.000    0.151    0.000 values.py:537(__init__)
        1    0.000    0.000    0.151    0.151 linalg.py:793(codegen)
        1    0.000    0.000    0.151    0.151 linalg.py:638(dot_3_vm)
     3060    0.008    0.000    0.151    0.000 pooling.py:161(forward)
      978    0.056    0.000    0.150    0.000 net_blazeface.py:459(jaccard)
2935/2562    0.003    0.000    0.150    0.000 ir_utils.py:1542(guard)
      712    0.001    0.000    0.150    0.000 passmanagers.py:745(run)
      460    0.030    0.000    0.149    0.000 std.py:464(format_meter)
        1    0.000    0.000    0.149    0.149 FaceVideoDataModule.py:3232(_gather_data)
        1    0.000    0.000    0.148    0.148 FaceVideoDataModule.py:1495(_gather_video_metadata)
    39511    0.147    0.000    0.147    0.000 {built-in method sys.intern}
       16    0.000    0.000    0.147    0.009 reductions.py:296(rebuild_storage_fd)
       16    0.000    0.000    0.146    0.009 resource_sharer.py:55(detach)
      460    0.002    0.000    0.144    0.000 std.py:451(fp_write)
      928    0.001    0.000    0.142    0.000 utils.py:194(inner)
    81286    0.055    0.000    0.142    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
      476    0.141    0.000    0.141    0.000 {method 'write' of '_io.TextIOWrapper' objects}
5808/1939    0.021    0.000    0.140    0.000 context.py:343(get_meminfos)
288731/288381    0.077    0.000    0.140    0.000 {built-in method builtins.getattr}
  570/324    0.001    0.000    0.139    0.000 context.py:153(refresh)
      224    0.063    0.000    0.137    0.001 utils.py:80(padded_to_list)
     1054    0.136    0.000    0.136    0.000 {method 'join' of 'bytes' objects}
      978    0.004    0.000    0.135    0.000 <__array_function__ internals>:177(argmax)
    41779    0.059    0.000    0.133    0.000 module.py:1210(__setattr__)
       85    0.003    0.000    0.131    0.002 lowering.py:741(lower_binop)
       46    0.001    0.000    0.130    0.003 untyped_passes.py:212(run_pass)
       47    0.000    0.000    0.128    0.003 codegen.py:1420(_add_module)
       47    0.000    0.000    0.127    0.003 codegen.py:1094(add_module)
      978    0.004    0.000    0.127    0.000 fromnumeric.py:1153(argmax)
       16    0.001    0.000    0.126    0.008 resource_sharer.py:82(get_connection)
    892/2    0.001    0.000    0.123    0.061 _recursive.py:853(wrap_cpp_module)
       47    0.001    0.000    0.123    0.003 codegen.py:1087(_load_defined_symbols)
    892/2    0.001    0.000    0.123    0.061 _script.py:600(_construct)
    892/2    0.007    0.000    0.122    0.061 _recursive.py:857(init_fn)
       16    0.000    0.000    0.122    0.008 connection.py:493(Client)
        1    0.000    0.000    0.121    0.121 vgg.py:73(make_layers)
       21    0.000    0.000    0.120    0.006 lowering.py:596(lower_setitem)
       64    0.001    0.000    0.119    0.002 connection.py:208(recv_bytes)
      978    0.119    0.000    0.119    0.000 {method 'argmax' of 'numpy.ndarray' objects}
       64    0.000    0.000    0.119    0.002 connection.py:413(_recv_bytes)
      128    0.000    0.000    0.118    0.001 connection.py:374(_recv)
      365    0.004    0.000    0.118    0.000 cgutils.py:99(__init__)
      983    0.003    0.000    0.118    0.000 pathlib.py:1417(is_dir)
  728/536    0.005    0.000    0.118    0.000 base.py:526(get_function)
       94    0.003    0.000    0.118    0.001 codegen.py:1091(<setcomp>)
     3060    0.027    0.000    0.118    0.000 functional.py:760(_max_pool2d)
    30605    0.025    0.000    0.116    0.000 values.py:557(_set_name)
     4512    0.008    0.000    0.115    0.000 value.py:187(name)
      984    0.007    0.000    0.115    0.000 pathlib.py:1193(stat)
     2337    0.115    0.000    0.115    0.000 {method 'float' of 'torch._C._TensorBase' objects}
    15522    0.007    0.000    0.114    0.000 ir.py:598(list_vars)
5130/2916    0.013    0.000    0.114    0.000 context.py:428(install_registry)
  163/162    0.000    0.000    0.114    0.001 inline_closurecall.py:1401(match)
  161/160    0.004    0.000    0.113    0.001 inline_closurecall.py:1414(_inline_const_arraycall)
     1004    0.006    0.000    0.113    0.000 pathlib.py:1173(resolve)
      112    0.041    0.000    0.111    0.001 meshes.py:215(__init__)
     1006    0.012    0.000    0.110    0.000 request.py:216(__init__)
   178095    0.065    0.000    0.110    0.000 _binary.py:94(i32be)
    12067    0.031    0.000    0.109    0.000 PngImagePlugin.py:194(call)
     1092    0.004    0.000    0.108    0.000 lowering.py:1511(delvar)
       46    0.001    0.000    0.107    0.002 untyped_passes.py:1725(run_pass)
     1192    0.004    0.000    0.106    0.000 lowering.py:1567(decref)
       47    0.000    0.000    0.105    0.002 codegen.py:1323(_scan_and_fix_unresolved_refs)
     3375    0.003    0.000    0.105    0.000 targetconfig.py:196(values)
143915/143414    0.050    0.000    0.105    0.000 {method 'join' of 'str' objects}
  570/324    0.002    0.000    0.104    0.000 context.py:415(_load_builtins)
     2077    0.014    0.000    0.103    0.000 module.py:254(__init__)
       19    0.000    0.000    0.103    0.005 arrayobj.py:521(setitem_array)
     1006    0.002    0.000    0.103    0.000 PngImagePlugin.py:944(load_prepare)
        4    0.000    0.000    0.102    0.026 module.py:823(to)
      470    0.002    0.000    0.102    0.000 dictconfig.py:438(_get_impl)
     3375    0.023    0.000    0.102    0.000 targetconfig.py:199(<dictcomp>)
      440    0.001    0.000    0.102    0.000 dictconfig.py:341(__getattr__)
       32    0.095    0.003    0.101    0.003 Renderer.py:335(add_directionlight)
     1221    0.001    0.000    0.101    0.000 context.py:384(decref)
     3490    0.101    0.000    0.101    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     1006    0.003    0.000    0.100    0.000 ImageFile.py:316(load_prepare)
   956372    0.099    0.000    0.099    0.000 {method 'startswith' of 'str' objects}
      112    0.001    0.000    0.097    0.001 meshes.py:538(faces_list)
        1    0.000    0.000    0.097    0.097 omegaconf.py:184(load)
     1006    0.097    0.000    0.097    0.000 {built-in method PIL._imaging.new}
      978    0.003    0.000    0.095    0.000 utils.py:1586(compare)
   158235    0.095    0.000    0.095    0.000 {method 'tell' of '_io.BufferedReader' objects}
       48    0.004    0.000    0.095    0.002 lbs.py:103(vertices2landmarks)
       29    0.000    0.000    0.094    0.003 lowering.py:811(lower_getitem)
        1    0.000    0.000    0.093    0.093 arrayobj.py:4123(make_array_nditer)
      978    0.002    0.000    0.093    0.000 <__array_function__ internals>:177(isclose)
        1    0.000    0.000    0.092    0.092 arrayobj.py:3488(init_specific)
     4020    0.009    0.000    0.091    0.000 pathlib.py:678(_from_parts)
      386    0.091    0.000    0.091    0.000 {built-in method torch.arange}
    30605    0.023    0.000    0.091    0.000 _utils.py:16(register)
     3060    0.090    0.000    0.090    0.000 {built-in method torch.max_pool2d}
63249/62906    0.040    0.000    0.090    0.000 _utils.py:54(get_reference)
22264/20503    0.024    0.000    0.090    0.000 contextlib.py:117(__exit__)
      414    0.002    0.000    0.089    0.000 postproc.py:52(deadmaps)
       16    0.000    0.000    0.089    0.006 connection.py:747(answer_challenge)
      978    0.008    0.000    0.089    0.000 numeric.py:2278(isclose)
     6358    0.014    0.000    0.089    0.000 builder.py:967(extract_value)
    17838    0.012    0.000    0.088    0.000 _script.py:787(__setattr__)
   122586    0.088    0.000    0.088    0.000 {built-in method torch._C._get_tracing_state}
      286    0.002    0.000    0.088    0.000 templates.py:900(_get_target_registry)
      978    0.043    0.000    0.087    0.000 net_blazeface.py:438(intersect)
     3363    0.007    0.000    0.086    0.000 value.py:250(is_declaration)
      172    0.001    0.000    0.085    0.000 arrayobj.py:76(_make_refs)
     1004    0.055    0.000    0.085    0.000 net_blazeface.py:234(_preprocess)
     3325    0.005    0.000    0.085    0.000 module.py:251(_next)
  153/152    0.000    0.000    0.085    0.001 inline_closurecall.py:1425(inline_array)
       46    0.000    0.000    0.084    0.002 untyped_passes.py:244(run_pass)
     1956    0.004    0.000    0.084    0.000 {method 'mean' of 'numpy.ndarray' objects}
      978    0.002    0.000    0.082    0.000 _geometric.py:622(__call__)
1396/1394    0.003    0.000    0.081    0.000 __init__.py:109(import_module)
      101    0.002    0.000    0.081    0.001 callconv.py:868(call_function)
      246    0.000    0.000    0.081    0.000 templates.py:1047(__init__)
      541    0.002    0.000    0.081    0.000 npydecl.py:201(generic)
      978    0.054    0.000    0.080    0.000 _geometric.py:600(_apply_mat)
      978    0.001    0.000    0.080    0.000 <__array_function__ internals>:177(matrix_rank)
     1956    0.029    0.000    0.080    0.000 _methods.py:164(_mean)
      112    0.079    0.001    0.079    0.001 {method 'gather' of 'torch._C._TensorBase' objects}
       43    0.001    0.000    0.079    0.002 arrayobj.py:374(basic_indexing)
     2110    0.079    0.000    0.079    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     3016    0.011    0.000    0.078    0.000 pathlib.py:1039(__new__)
      551    0.006    0.000    0.078    0.000 npydecl.py:97(generic)
     3180    0.004    0.000    0.078    0.000 module.py:240(_next)
      239    0.001    0.000    0.078    0.000 templates.py:1093(_init_once)
1396/1394    0.002    0.000    0.078    0.000 <frozen importlib._bootstrap>:1002(_gcd_import)
        1    0.000    0.000    0.077    0.077 DECA.py:347(cuda)
        1    0.000    0.000    0.077    0.077 device_dtype_mixin.py:111(cuda)
      978    0.021    0.000    0.077    0.000 linalg.py:1786(matrix_rank)
    16946    0.015    0.000    0.076    0.000 _script.py:505(__setattr__)
        1    0.000    0.000    0.076    0.076 module.py:672(cuda)
     2406    0.002    0.000    0.075    0.000 module.py:921(convert)
      112    0.001    0.000    0.075    0.001 meshes.py:522(verts_list)
      184    0.000    0.000    0.075    0.000 module.py:167(link_in)
   161532    0.074    0.000    0.074    0.000 {method 'match' of 're.Pattern' objects}
      224    0.073    0.000    0.073    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
     1380    0.002    0.000    0.073    0.000 utils.py:378(disp_len)
     1956    0.003    0.000    0.072    0.000 <__array_function__ internals>:177(svd)
        2    0.000    0.000    0.071    0.036 subprocess.py:984(communicate)
       48    0.000    0.000    0.071    0.001 DecaEncoder.py:53(forward_features_to_output)
      834    0.007    0.000    0.071    0.000 cgutils.py:362(alloca_once)
       46    0.002    0.000    0.071    0.002 inline_closurecall.py:80(run)
     1995    0.004    0.000    0.070    0.000 cgutils.py:929(gep_inbounds)
      377    0.001    0.000    0.070    0.000 batchnorm.py:88(_load_from_state_dict)
     1017    0.003    0.000    0.070    0.000 lowering.py:1465(storevar)
    81286    0.050    0.000    0.070    0.000 <frozen importlib._bootstrap_external>:123(<listcomp>)
     2525    0.023    0.000    0.070    0.000 utils.py:350(order_by_target_specificity)
        1    0.000    0.000    0.069    0.069 subprocess.py:368(check_output)
        1    0.000    0.000    0.069    0.069 subprocess.py:452(run)
117042/114650    0.027    0.000    0.069    0.000 {built-in method builtins.repr}
     1380    0.002    0.000    0.069    0.000 utils.py:374(_text_width)
        1    0.000    0.000    0.069    0.069 _probe.py:7(probe)
     2013    0.008    0.000    0.067    0.000 cgutils.py:936(gep)
     1072    0.000    0.000    0.067    0.000 module.py:689(<lambda>)
     1204    0.005    0.000    0.067    0.000 builder.py:297(if_then)
       46    0.000    0.000    0.067    0.001 ssa.py:26(reconstruct_ssa)
     1385    0.016    0.000    0.067    0.000 {built-in method builtins.sum}
       46    0.000    0.000    0.066    0.001 ssa.py:47(_run_ssa)
    84850    0.043    0.000    0.066    0.000 targetconfig.py:111(getter)
   152428    0.066    0.000    0.066    0.000 {built-in method builtins.min}
        2    0.000    0.000    0.066    0.033 subprocess.py:736(__init__)
    49044    0.033    0.000    0.066    0.000 event.py:100(__init__)
      718    0.001    0.000    0.066    0.000 context.py:378(incref)
   283740    0.045    0.000    0.066    0.000 {method 'get' of 'dict' objects}
        2    0.000    0.000    0.066    0.033 subprocess.py:1568(_execute_child)
     1004    0.005    0.000    0.066    0.000 pathlib.py:317(resolve)
     4192    0.013    0.000    0.066    0.000 base.py:352(install_registry)
     6358    0.013    0.000    0.066    0.000 instructions.py:666(__init__)
     1956    0.049    0.000    0.066    0.000 linalg.py:1463(svd)
101665/101414    0.028    0.000    0.065    0.000 {built-in method builtins.hasattr}
    19688    0.031    0.000    0.065    0.000 _tensor.py:701(__len__)
